CRASH_RECORD_ID,CRASH_DATE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME
825b80444203d0bd39c34a5bdd18c19b5d6a38198f705bd55392fbd0a1c133c92478cd382ca781cd6ab0f99c9e921b8932b9ddd6a8f3e6df6e1a2e044655e1d1,2020-12-14 17:41:00,V,12,2020,17:41:00
825b80444203d0bd39c34a5bdd18c19b5d6a38198f705bd55392fbd0a1c133c92478cd382ca781cd6ab0f99c9e921b8932b9ddd6a8f3e6df6e1a2e044655e1d1,2020-12-14 17:41:00,V,12,2020,17:41:00
e534a6babda7cacc406e24fef85db749f2ee382984b6f224e69e2ee54ed3e8258b79a430bc1bd0984d7f9bb9e1c36034cb81d053ac55db5576644d28c0f2ff96,2020-12-14 19:36:00,V,12,2020,19:36:00
e534a6babda7cacc406e24fef85db749f2ee382984b6f224e69e2ee54ed3e8258b79a430bc1bd0984d7f9bb9e1c36034cb81d053ac55db5576644d28c0f2ff96,2020-12-14 19:36:00,V,12,2020,19:36:00
fd6bae1adf48bb64359641f5d522535daa4688f42f6a2b132dfc9e65eeae5d0a2ad90e72ffd66393e1fcb82703b6bad27bfc700f47c13f6c9f0320afe462ed65,2020-12-14 16:00:00,V,12,2020,16:00:00
fd6bae1adf48bb64359641f5d522535daa4688f42f6a2b132dfc9e65eeae5d0a2ad90e72ffd66393e1fcb82703b6bad27bfc700f47c13f6c9f0320afe462ed65,2020-12-14 16:00:00,V,12,2020,16:00:00
93a2ddb53dcdadc0e5b8151e816c71448bd4f1374ff115cca4512bceba1456f63f9f5022d2678ee0f02586c939e0b0cc4de8443c0fab3af0ede4cf744a8c1e44,2020-12-14 17:20:00,V,12,2020,17:20:00
93a2ddb53dcdadc0e5b8151e816c71448bd4f1374ff115cca4512bceba1456f63f9f5022d2678ee0f02586c939e0b0cc4de8443c0fab3af0ede4cf744a8c1e44,2020-12-14 17:20:00,V,12,2020,17:20:00
4688ca1ae42593389a336d8da13d43c0d2701f14cc87491310f5bf2448998d95f3e95ec3d3d21da571c78130211dd83f40fc30d85bd95999c2c90dfdfc84f38a,2020-12-14 20:05:00,V,12,2020,20:05:00
04b27099c0fa6d08307b8cba03900e13a2d704e891e3f32e38abd64b8ed6007cd51e5825da203619ab3f86943e3a5aae8c9c3054d966c258669644c77539189d,2016-11-24 17:15:00,V,11,2016,17:15:00
4688ca1ae42593389a336d8da13d43c0d2701f14cc87491310f5bf2448998d95f3e95ec3d3d21da571c78130211dd83f40fc30d85bd95999c2c90dfdfc84f38a,2020-12-14 20:05:00,V,12,2020,20:05:00
81413f1e52e21a87f0b228368bf690535db9832be1118b6bab05c465e2fe6fd6f84e165c4a492ed341d37b045f4b975cf49f99e55de3a727bb1c64be23485f6a,2020-12-12 19:58:00,V,12,2020,19:58:00
81413f1e52e21a87f0b228368bf690535db9832be1118b6bab05c465e2fe6fd6f84e165c4a492ed341d37b045f4b975cf49f99e55de3a727bb1c64be23485f6a,2020-12-12 19:58:00,V,12,2020,19:58:00
dbb4085e5a1caac7605407c79b760f07f4c717d2a10cec13c79811239d9c866b7dc128ee3b68c620736d2a1a45bf68eee154686cb109e065a89d11d5f4caec76,2020-12-14 19:28:00,V,12,2020,19:28:00
c802d8800b2b168b6247e4b54733680f232fd13aadc91bb70a18d5bc0b81a6f416f40f42e3f58e7b13f9903968aa64c10d19afdedf9f58cd6e6e3fbebbae3573,2020-12-14 21:00:00,V,12,2020,21:00:00
c802d8800b2b168b6247e4b54733680f232fd13aadc91bb70a18d5bc0b81a6f416f40f42e3f58e7b13f9903968aa64c10d19afdedf9f58cd6e6e3fbebbae3573,2020-12-14 21:00:00,V,12,2020,21:00:00
8a7ec8f808643fbebde24d1324e502330039265e6a83a3e0283946192ac99571c05b1e146d7e996f754e278ed15adeae58095a7764e91151b0e64b004ceb2513,2020-12-14 18:30:00,V,12,2020,18:30:00
8a7ec8f808643fbebde24d1324e502330039265e6a83a3e0283946192ac99571c05b1e146d7e996f754e278ed15adeae58095a7764e91151b0e64b004ceb2513,2020-12-14 18:30:00,V,12,2020,18:30:00
dbb4085e5a1caac7605407c79b760f07f4c717d2a10cec13c79811239d9c866b7dc128ee3b68c620736d2a1a45bf68eee154686cb109e065a89d11d5f4caec76,2020-12-14 19:28:00,V,12,2020,19:28:00
96fddc67a8c46f3ce4bfe002322773e9f5df06b39de99307703e87071012b053cd1f2b9e8aeefa4a6e855b9f8de917c08d1b760b1f8fb693e9e2c3ae12d38a64,2020-12-14 18:00:00,V,12,2020,18:00:00
04b27099c0fa6d08307b8cba03900e13a2d704e891e3f32e38abd64b8ed6007cd51e5825da203619ab3f86943e3a5aae8c9c3054d966c258669644c77539189d,2016-11-24 17:15:00,V,11,2016,17:15:00
96fddc67a8c46f3ce4bfe002322773e9f5df06b39de99307703e87071012b053cd1f2b9e8aeefa4a6e855b9f8de917c08d1b760b1f8fb693e9e2c3ae12d38a64,2020-12-14 18:00:00,V,12,2020,18:00:00
692fa6f4db519818c9b15fbf47a162d9350ca7ddd97ea21a3d49ba703c5a52d4a1000df55f0f7e7862f29848d3049d9884d45b32ac6a80b8c37883cb2d3ebdf6,2020-12-14 21:05:00,V,12,2020,21:05:00
692fa6f4db519818c9b15fbf47a162d9350ca7ddd97ea21a3d49ba703c5a52d4a1000df55f0f7e7862f29848d3049d9884d45b32ac6a80b8c37883cb2d3ebdf6,2020-12-14 21:05:00,V,12,2020,21:05:00
43e7db7ba80ca3141360712e1b4c4690befc95601782c4f0678892180959fe25e92ca0cf809e5e4ec82a3c1018a3a379329282373090b0970a2bcff09051e48c,2020-12-13 04:00:00,V,12,2020,04:00:00
43e7db7ba80ca3141360712e1b4c4690befc95601782c4f0678892180959fe25e92ca0cf809e5e4ec82a3c1018a3a379329282373090b0970a2bcff09051e48c,2020-12-13 04:00:00,V,12,2020,04:00:00
7a48ef7b82409e0d56e9b81109e8a26f446fcd0970d8068605151765e6b8238acfc2e53ce072c57a5626de3fed543a37741026205f1ff390880b71d0cc2484bc,2020-12-14 20:10:00,V,12,2020,20:10:00
7a48ef7b82409e0d56e9b81109e8a26f446fcd0970d8068605151765e6b8238acfc2e53ce072c57a5626de3fed543a37741026205f1ff390880b71d0cc2484bc,2020-12-14 20:10:00,V,12,2020,20:10:00
51205bffe5969e27ef1137d0aefc8947bee24ca299d46646b12e2b7a776374253d703ec4a76639b7bdf208e5fb57b4e5b97fcaa3c1b629fd6ef2a276dcf3aeed,2020-12-14 21:28:00,V,12,2020,21:28:00
51205bffe5969e27ef1137d0aefc8947bee24ca299d46646b12e2b7a776374253d703ec4a76639b7bdf208e5fb57b4e5b97fcaa3c1b629fd6ef2a276dcf3aeed,2020-12-14 21:28:00,V,12,2020,21:28:00
766f56902e104fb6c08f907d874780e6ac98e4545299c9a522dfef49a353d0f0ec1c68cbe0c39f98a882039f616648cd617249ac9c46ba369c65aecfc44b2582,2020-12-14 19:25:00,V,12,2020,19:25:00
9564b96d1013868a863c001601b103220337b67670d7be05d74caeef5e2a4d80f0ed8cd493e10ab30aa132629bb3bdf104a119b12e2a0f591d385ce8e328bd73,2016-11-25 13:50:00,V,11,2016,13:50:00
766f56902e104fb6c08f907d874780e6ac98e4545299c9a522dfef49a353d0f0ec1c68cbe0c39f98a882039f616648cd617249ac9c46ba369c65aecfc44b2582,2020-12-14 19:25:00,V,12,2020,19:25:00
f93b23a9b28e8014e641a6414998192ed3833342a90bd53da6d85b870423808cbc9298636edd37b23d69c8509a479bed31b263bb980faacded207be54f3c9885,2020-12-14 23:08:00,V,12,2020,23:08:00
f93b23a9b28e8014e641a6414998192ed3833342a90bd53da6d85b870423808cbc9298636edd37b23d69c8509a479bed31b263bb980faacded207be54f3c9885,2020-12-14 23:08:00,V,12,2020,23:08:00
c35a80395a9df3c058eb2294cbfa14731cbf60d4027ae4e109494d432850bd5e9a9723fbc4dfc0547efde20e77c1f28c6e7f16ee9e3319a28b9636f0f738a894,2020-12-14 22:48:00,V,12,2020,22:48:00
c35a80395a9df3c058eb2294cbfa14731cbf60d4027ae4e109494d432850bd5e9a9723fbc4dfc0547efde20e77c1f28c6e7f16ee9e3319a28b9636f0f738a894,2020-12-14 22:48:00,V,12,2020,22:48:00
3608f6eeccdb52c52d4fa9e74c91d94a8cb83eb860a6d6ac478e175f1ca4f1be1d894fb608691adcacf64fe54c1ad1b8b4a42837dac714ffdbeac8197b0d6c74,2020-12-14 21:50:00,V,12,2020,21:50:00
3608f6eeccdb52c52d4fa9e74c91d94a8cb83eb860a6d6ac478e175f1ca4f1be1d894fb608691adcacf64fe54c1ad1b8b4a42837dac714ffdbeac8197b0d6c74,2020-12-14 21:50:00,V,12,2020,21:50:00
cf179c5cc139ce69bc07f6a389cd19fdd22e878cd770ed2bc388040a62d170ec03c415a737450096d0bfb5509433ee631bbe1db2fca518c46247a9587b6fec95,2020-12-14 23:35:00,V,12,2020,23:35:00
54a11bcad56d731029d8f49cb376170c1483d8e5ba94fac6224fe43cc3870863a6813d6f807d6ae2c50f74e7662b569edcfc6e7522e847609be664fa92bc8a2b,2020-12-14 22:00:00,V,12,2020,22:00:00
54a11bcad56d731029d8f49cb376170c1483d8e5ba94fac6224fe43cc3870863a6813d6f807d6ae2c50f74e7662b569edcfc6e7522e847609be664fa92bc8a2b,2020-12-14 22:00:00,V,12,2020,22:00:00
9564b96d1013868a863c001601b103220337b67670d7be05d74caeef5e2a4d80f0ed8cd493e10ab30aa132629bb3bdf104a119b12e2a0f591d385ce8e328bd73,2016-11-25 13:50:00,V,11,2016,13:50:00
cf179c5cc139ce69bc07f6a389cd19fdd22e878cd770ed2bc388040a62d170ec03c415a737450096d0bfb5509433ee631bbe1db2fca518c46247a9587b6fec95,2020-12-14 23:35:00,V,12,2020,23:35:00
474e0a9dde96da7d21ec4a4ab17576a153e060deab1288a8834c0c08bd7be75a650c7f88da97bb7921c9dc90a7e3b80a2f8bf2f77e6ec37e51ffe2694caddafe,2020-12-14 20:00:00,V,12,2020,20:00:00
474e0a9dde96da7d21ec4a4ab17576a153e060deab1288a8834c0c08bd7be75a650c7f88da97bb7921c9dc90a7e3b80a2f8bf2f77e6ec37e51ffe2694caddafe,2020-12-14 20:00:00,V,12,2020,20:00:00
32998dac496f7b049475a9d44eba9433cf7edb1cf600891909e640f346f4b36c4f9e99242c3d1d97dd58d5bf1eb52e72d6daeb23905811e5fa8d4c34b3762457,2020-12-14 20:00:00,V,12,2020,20:00:00
32998dac496f7b049475a9d44eba9433cf7edb1cf600891909e640f346f4b36c4f9e99242c3d1d97dd58d5bf1eb52e72d6daeb23905811e5fa8d4c34b3762457,2020-12-14 20:00:00,V,12,2020,20:00:00
025985be5c49bf15e5d33617284faa30f043a8787ff843c107a676adb6e4a193cee6cdd7bb458c598a8ed910359ac93ab241367a72a61d6fc770c4d08d7f8dd4,2020-12-15 00:13:00,V,12,2020,00:13:00
db51485f5b6ed699e9caa1d0b6d54b35c27edb91ec93580503d00941a2dc2566eccf55db0b4a431ad536802f7f3be27ec7c4be6716fca7f59c8d6ebe450c6a93,2020-12-14 21:05:00,V,12,2020,21:05:00
db51485f5b6ed699e9caa1d0b6d54b35c27edb91ec93580503d00941a2dc2566eccf55db0b4a431ad536802f7f3be27ec7c4be6716fca7f59c8d6ebe450c6a93,2020-12-14 21:05:00,V,12,2020,21:05:00
7a48ffede86ae1ce48d92985da5e3a452c85fb5c7a35255446bdbc4d7a63ec142416cd7a135cfc7c5819ba6aa9c157770019c7c2a8742d345bdd52aa5e12d994,2020-12-14 20:00:00,V,12,2020,20:00:00
2075e567a9af3864eac463aefa000409362cf53ba61be75e4eac00e822d53160af1e87aa458a8440a5d7b905a0061fc280b02eae7d126b08739b7b41a7507e88,2016-11-24 22:30:00,V,11,2016,22:30:00
7a48ffede86ae1ce48d92985da5e3a452c85fb5c7a35255446bdbc4d7a63ec142416cd7a135cfc7c5819ba6aa9c157770019c7c2a8742d345bdd52aa5e12d994,2020-12-14 20:00:00,V,12,2020,20:00:00
8fc359f0ece44e632a9892a68ce196a1ae7508dffb08e0e3df8150b83e720643b2855d3f3cc1485da10dd4fcad5590422857341ce736932a7e63a52f96c3ffb1,2020-12-15 01:25:00,V,12,2020,01:25:00
8fc359f0ece44e632a9892a68ce196a1ae7508dffb08e0e3df8150b83e720643b2855d3f3cc1485da10dd4fcad5590422857341ce736932a7e63a52f96c3ffb1,2020-12-15 01:25:00,V,12,2020,01:25:00
d1d670dd82925a6a37a09e154d7ba8bf3e63f9d6ed22d368d0261c29d3b552d108abd8de7fa8bbc27c13f1b55566cd6ce46850f14e3e2a17a014f568cb7e20aa,2020-12-14 16:55:00,V,12,2020,16:55:00
d1d670dd82925a6a37a09e154d7ba8bf3e63f9d6ed22d368d0261c29d3b552d108abd8de7fa8bbc27c13f1b55566cd6ce46850f14e3e2a17a014f568cb7e20aa,2020-12-14 16:55:00,V,12,2020,16:55:00
5259cbd8d3d13865fb35e5c5abd4bbbd53587670244c5b05fdda07dbc0ab4ac8ce295b3f05f146f8f94a0e9f1d7257364709eb043bfcc257891361a8974570eb,2020-12-15 03:39:00,V,12,2020,03:39:00
5259cbd8d3d13865fb35e5c5abd4bbbd53587670244c5b05fdda07dbc0ab4ac8ce295b3f05f146f8f94a0e9f1d7257364709eb043bfcc257891361a8974570eb,2020-12-15 03:39:00,V,12,2020,03:39:00
f906c93995dd0af5b66766a83ec03db066043e9cd6e99dec0c770dde6a12ec48c12941ad4d2c8a36e072cac13c21de5d419192368a9426345de5c07e36e0974a,2020-12-15 01:00:00,V,12,2020,01:00:00
f906c93995dd0af5b66766a83ec03db066043e9cd6e99dec0c770dde6a12ec48c12941ad4d2c8a36e072cac13c21de5d419192368a9426345de5c07e36e0974a,2020-12-15 01:00:00,V,12,2020,01:00:00
1087677443880df7a2de59d972889170215cf8b22b327d453710b48c30d8f2b096859a7fce0e0c4dc3e3814fee4f59f269b252e115f8c9b4d6849144f82f08c9,2020-12-15 04:30:00,V,12,2020,04:30:00
2b8df8e0898608511c2eed3a33872ed51eb3a3ba1715a6e7b11900cb5d83e31067da73e25a0f95d2faa679b68ebe2b1a7ccec31663ab0881e1467ec84e481f32,2015-11-01 12:30:00,V,11,2015,12:30:00
2075e567a9af3864eac463aefa000409362cf53ba61be75e4eac00e822d53160af1e87aa458a8440a5d7b905a0061fc280b02eae7d126b08739b7b41a7507e88,2016-11-24 22:30:00,V,11,2016,22:30:00
a9770a80de052ff6e23793f571adfb7a1e6348c4d407cba85a8f659e68eaddb3c2180317a9c5aae82c7d252c7366c71d1c616d88fbe008d88632ff3f4170a2ab,2020-12-15 01:00:00,V,12,2020,01:00:00
a9770a80de052ff6e23793f571adfb7a1e6348c4d407cba85a8f659e68eaddb3c2180317a9c5aae82c7d252c7366c71d1c616d88fbe008d88632ff3f4170a2ab,2020-12-15 01:00:00,V,12,2020,01:00:00
a9770a80de052ff6e23793f571adfb7a1e6348c4d407cba85a8f659e68eaddb3c2180317a9c5aae82c7d252c7366c71d1c616d88fbe008d88632ff3f4170a2ab,2020-12-15 01:00:00,V,12,2020,01:00:00
a9770a80de052ff6e23793f571adfb7a1e6348c4d407cba85a8f659e68eaddb3c2180317a9c5aae82c7d252c7366c71d1c616d88fbe008d88632ff3f4170a2ab,2020-12-15 01:00:00,V,12,2020,01:00:00
1578b75c33f7b65852a477674259accee4d8e8b7ee7fa7345e3e5687411784555538e5d098f8f327016f731ff55fbd0c492968bf9f6ebaefeb1ec008d636fad3,2020-12-15 05:00:00,V,12,2020,05:00:00
1578b75c33f7b65852a477674259accee4d8e8b7ee7fa7345e3e5687411784555538e5d098f8f327016f731ff55fbd0c492968bf9f6ebaefeb1ec008d636fad3,2020-12-15 05:00:00,V,12,2020,05:00:00
07eeef334b77d4a649177a86397ccb23d267441bc4a55862a472bd515c18a04a74ca33cff8779760d99fd3f23b0b3ddbb1c097314858daf6599c5871ed162d97,2020-12-15 05:03:00,V,12,2020,05:03:00
07eeef334b77d4a649177a86397ccb23d267441bc4a55862a472bd515c18a04a74ca33cff8779760d99fd3f23b0b3ddbb1c097314858daf6599c5871ed162d97,2020-12-15 05:03:00,V,12,2020,05:03:00
769a66e0ddceacae1c8b678c0956ab2a6729b7d895ed8e42f2bb03d88899ae2e42f827cfde175e601a116d0fbdb75677b94e67f68adec1a1c5244722310890be,2020-12-15 05:37:00,V,12,2020,05:37:00
769a66e0ddceacae1c8b678c0956ab2a6729b7d895ed8e42f2bb03d88899ae2e42f827cfde175e601a116d0fbdb75677b94e67f68adec1a1c5244722310890be,2020-12-15 05:37:00,V,12,2020,05:37:00
a8db8b006239e6aa8d2f649e42bc657d196b250ae37ef1adc72dcbe07181d71150c7882fe9f6a73057c2ae7cbe82a24842e385f443eb7e698959644bee320cf5,2016-11-25 15:00:00,V,11,2016,15:00:00
453ce29dcfb5688d94b853f14f603d461eee08940bf6ce6eb0df9ee026e54094bc09cb5121e21d0d4d4f71fdca8dbd64e36aa5b5348772fffbfb129eae13db48,2020-12-11 20:20:00,V,12,2020,20:20:00
453ce29dcfb5688d94b853f14f603d461eee08940bf6ce6eb0df9ee026e54094bc09cb5121e21d0d4d4f71fdca8dbd64e36aa5b5348772fffbfb129eae13db48,2020-12-11 20:20:00,V,12,2020,20:20:00
453ce29dcfb5688d94b853f14f603d461eee08940bf6ce6eb0df9ee026e54094bc09cb5121e21d0d4d4f71fdca8dbd64e36aa5b5348772fffbfb129eae13db48,2020-12-11 20:20:00,V,12,2020,20:20:00
453ce29dcfb5688d94b853f14f603d461eee08940bf6ce6eb0df9ee026e54094bc09cb5121e21d0d4d4f71fdca8dbd64e36aa5b5348772fffbfb129eae13db48,2020-12-11 20:20:00,V,12,2020,20:20:00
453ce29dcfb5688d94b853f14f603d461eee08940bf6ce6eb0df9ee026e54094bc09cb5121e21d0d4d4f71fdca8dbd64e36aa5b5348772fffbfb129eae13db48,2020-12-11 20:20:00,V,12,2020,20:20:00
453ce29dcfb5688d94b853f14f603d461eee08940bf6ce6eb0df9ee026e54094bc09cb5121e21d0d4d4f71fdca8dbd64e36aa5b5348772fffbfb129eae13db48,2020-12-11 20:20:00,V,12,2020,20:20:00
327265c2a7a41b625b58777d1b5ea2d9b26c37d1efd1c1e1f53f774b85bdc2f55384755de93f02c3768d3a32d38e2861cab88c0061899b182c55e60529bfa8b1,2020-12-12 14:35:00,V,12,2020,14:35:00
e641e98e4f1a9cde9f642b33d996ce0e732538fe915cfcc7cfe59c76ef58d3420cb9400dbc3c59c5a7d4778be3d0795a49d6503f6e6a52febb2711082a6ba7b8,2020-12-15 06:53:00,V,12,2020,06:53:00
e641e98e4f1a9cde9f642b33d996ce0e732538fe915cfcc7cfe59c76ef58d3420cb9400dbc3c59c5a7d4778be3d0795a49d6503f6e6a52febb2711082a6ba7b8,2020-12-15 06:53:00,V,12,2020,06:53:00
754b7b738c66f0dc06a7b1b8a68e4c43ac271bf1424186eb0f57605365877fb7fd3967dad2155696b6c23b44fdf0e903bf4e8d0456edf5390e61f848e8c6a9ca,2020-12-15 06:30:00,V,12,2020,06:30:00
a8db8b006239e6aa8d2f649e42bc657d196b250ae37ef1adc72dcbe07181d71150c7882fe9f6a73057c2ae7cbe82a24842e385f443eb7e698959644bee320cf5,2016-11-25 15:00:00,V,11,2016,15:00:00
754b7b738c66f0dc06a7b1b8a68e4c43ac271bf1424186eb0f57605365877fb7fd3967dad2155696b6c23b44fdf0e903bf4e8d0456edf5390e61f848e8c6a9ca,2020-12-15 06:30:00,V,12,2020,06:30:00
1088bc3f2f12bce19c3f81277820725cd5208715dbee43cd3f5e93b3e523d9ab1efa71f375122c2829d2323d3386b83afd1dc736b4f394513d13723e5da134f6,2020-12-14 13:30:00,V,12,2020,13:30:00
1088bc3f2f12bce19c3f81277820725cd5208715dbee43cd3f5e93b3e523d9ab1efa71f375122c2829d2323d3386b83afd1dc736b4f394513d13723e5da134f6,2020-12-14 13:30:00,V,12,2020,13:30:00
c805f490b10e49f5f5894cd68ed3ef971b92db6566fec09a8294287df71c1b52f2cbcc3c0ae21875bee548c7ea21e63ade26898da7fad00b6a3bef97a6285b45,2020-12-15 06:35:00,V,12,2020,06:35:00
c805f490b10e49f5f5894cd68ed3ef971b92db6566fec09a8294287df71c1b52f2cbcc3c0ae21875bee548c7ea21e63ade26898da7fad00b6a3bef97a6285b45,2020-12-15 06:35:00,V,12,2020,06:35:00
e206a41da15842222ae57b24b6b3b0423ab2f583d67927f4456aca9e4658e1ece54cad7dd6a8f883329d971eddd61df6f20cec5e7a0081050bf6728e3545ded0,2020-12-15 08:20:00,V,12,2020,08:20:00
e206a41da15842222ae57b24b6b3b0423ab2f583d67927f4456aca9e4658e1ece54cad7dd6a8f883329d971eddd61df6f20cec5e7a0081050bf6728e3545ded0,2020-12-15 08:20:00,V,12,2020,08:20:00
22002472278afc27f18dd2cbffe6c5bf58ff1d2e7deb518dd9d8d1ae72a64cec713698a35fbf9aaf2a1bc03d53abd377938feedc923369920bb31eeed6c0dc88,2020-12-12 11:00:00,V,12,2020,11:00:00
4ef1502968de7789f706d3739a3d4d6dc7408660932fbcd712e2e68ace73cfe282acb50e8b6587ed8c390c8afb38fdc6cd07f779df39f585254d7b2477436752,2016-11-25 14:24:00,V,11,2016,14:24:00
22002472278afc27f18dd2cbffe6c5bf58ff1d2e7deb518dd9d8d1ae72a64cec713698a35fbf9aaf2a1bc03d53abd377938feedc923369920bb31eeed6c0dc88,2020-12-12 11:00:00,V,12,2020,11:00:00
22002472278afc27f18dd2cbffe6c5bf58ff1d2e7deb518dd9d8d1ae72a64cec713698a35fbf9aaf2a1bc03d53abd377938feedc923369920bb31eeed6c0dc88,2020-12-12 11:00:00,V,12,2020,11:00:00
3a39528c19eef55516206a48a5ae2f13da19fc19f0b065a0d48bad78f88507d04818d41459cfb1e3984b7ed1d58a3e214604ce4191e2f4338cb012e10fc87418,2020-12-15 08:04:00,V,12,2020,08:04:00
3a39528c19eef55516206a48a5ae2f13da19fc19f0b065a0d48bad78f88507d04818d41459cfb1e3984b7ed1d58a3e214604ce4191e2f4338cb012e10fc87418,2020-12-15 08:04:00,V,12,2020,08:04:00
506688321c8ae7fa8265250821499e7e19893780abf148f71b271c18e020286c9e72f54dfcbd605b96505e2a55f680b986594e63814baab0c027b21b1f0362c9,2020-12-15 08:20:00,V,12,2020,08:20:00
506688321c8ae7fa8265250821499e7e19893780abf148f71b271c18e020286c9e72f54dfcbd605b96505e2a55f680b986594e63814baab0c027b21b1f0362c9,2020-12-15 08:20:00,V,12,2020,08:20:00
c345852820fde78370cca47e1c050140487bed77035a1cff0fccf5aeb01febbb9fbadbb1d14e0e5b8951cc0be86dd8a4df8d59db30030c852c408eeb5b7e3a3d,2020-12-15 07:25:00,V,12,2020,07:25:00
c345852820fde78370cca47e1c050140487bed77035a1cff0fccf5aeb01febbb9fbadbb1d14e0e5b8951cc0be86dd8a4df8d59db30030c852c408eeb5b7e3a3d,2020-12-15 07:25:00,V,12,2020,07:25:00
c47b68a17e88c099d89d38a135544b8ecbb522b5c617d9280b4a8da106b39603c29978f14baf2636bb66db1639ce5336739d067b7395965ffcd529e1f6240760,2020-12-15 08:10:00,V,12,2020,08:10:00
c47b68a17e88c099d89d38a135544b8ecbb522b5c617d9280b4a8da106b39603c29978f14baf2636bb66db1639ce5336739d067b7395965ffcd529e1f6240760,2020-12-15 08:10:00,V,12,2020,08:10:00
4ef1502968de7789f706d3739a3d4d6dc7408660932fbcd712e2e68ace73cfe282acb50e8b6587ed8c390c8afb38fdc6cd07f779df39f585254d7b2477436752,2016-11-25 14:24:00,V,11,2016,14:24:00
df0cae2bf6fdaf5639a565dfcb791d41987ea159ed49e7dc8fea7f6d46f136328fb77bd07cd638ea71641e7bf2ecd603e62d9713d97030a5224a1bc6563df424,2020-12-15 07:45:00,V,12,2020,07:45:00
df0cae2bf6fdaf5639a565dfcb791d41987ea159ed49e7dc8fea7f6d46f136328fb77bd07cd638ea71641e7bf2ecd603e62d9713d97030a5224a1bc6563df424,2020-12-15 07:45:00,V,12,2020,07:45:00
273fd56dd6b69431219dacf5a138dbcecb6e3f5886db67bcdf0629f5e00420a1ff7193f23b9c69b88c01c3e89bbf3fe4d0f86420bd8de9a23b5c0d0bac76dd36,2020-12-14 18:00:00,V,12,2020,18:00:00
273fd56dd6b69431219dacf5a138dbcecb6e3f5886db67bcdf0629f5e00420a1ff7193f23b9c69b88c01c3e89bbf3fe4d0f86420bd8de9a23b5c0d0bac76dd36,2020-12-14 18:00:00,V,12,2020,18:00:00
1708efab9baa3ce9b92bff16a6cafb39a19dc497a57f33c1f55683b1fd09a923cdd0ea16fc054c4ef6aa709196bcd2771291225971fba0e6a15efff6bde33fdd,2020-12-12 01:30:00,V,12,2020,01:30:00
1708efab9baa3ce9b92bff16a6cafb39a19dc497a57f33c1f55683b1fd09a923cdd0ea16fc054c4ef6aa709196bcd2771291225971fba0e6a15efff6bde33fdd,2020-12-12 01:30:00,V,12,2020,01:30:00
1f2caaaa78ae4a83816e58e5617b92117bce2336a2d381faad96f1616c26745b18993dece648731c0ad7905a3da7273f10173aae737e33aba068348f3e096f84,2020-12-15 06:40:00,V,12,2020,06:40:00
1f2caaaa78ae4a83816e58e5617b92117bce2336a2d381faad96f1616c26745b18993dece648731c0ad7905a3da7273f10173aae737e33aba068348f3e096f84,2020-12-15 06:40:00,V,12,2020,06:40:00
1f2caaaa78ae4a83816e58e5617b92117bce2336a2d381faad96f1616c26745b18993dece648731c0ad7905a3da7273f10173aae737e33aba068348f3e096f84,2020-12-15 06:40:00,V,12,2020,06:40:00
42ff8aa304c3c7d333f558e4443b4f4ecf39bee95b48004e443f884803b7383a1962ae88e673e4c1cdfffde00d6c6f094bd051b4afeafca401503822a65eb4ba,2020-12-15 08:45:00,V,12,2020,08:45:00
0e2805a1674b88ceb692a7edd72bce0f38500255a4474e49e705fb40c548ed99973ebc41f3fb7ae2cf03f67bc3172b60d67c853fbee32eaba37ecef4f17828db,2016-11-25 15:40:00,V,11,2016,15:40:00
42ff8aa304c3c7d333f558e4443b4f4ecf39bee95b48004e443f884803b7383a1962ae88e673e4c1cdfffde00d6c6f094bd051b4afeafca401503822a65eb4ba,2020-12-15 08:45:00,V,12,2020,08:45:00
dacfc087694964ecd07f34fa7ee184c4931c97710b542065777b7a637295f93df07580b0ca047d27cce745b5845a5abb8ec1a280876a5ef77a15857ea6f2cfdb,2020-12-15 09:15:00,V,12,2020,09:15:00
dacfc087694964ecd07f34fa7ee184c4931c97710b542065777b7a637295f93df07580b0ca047d27cce745b5845a5abb8ec1a280876a5ef77a15857ea6f2cfdb,2020-12-15 09:15:00,V,12,2020,09:15:00
a32c3e83300ae7a3c52558eecf7fd83c6e0c0928cfea917c548a821d0b274d85e11f8a905b3451d8853e40007d63216306dfb864cf8775d8268e4b2a560f45d0,2020-12-15 07:55:00,V,12,2020,07:55:00
a32c3e83300ae7a3c52558eecf7fd83c6e0c0928cfea917c548a821d0b274d85e11f8a905b3451d8853e40007d63216306dfb864cf8775d8268e4b2a560f45d0,2020-12-15 07:55:00,V,12,2020,07:55:00
c7f7ea1d88c209334f39c3da7983a452879e0c95767d883f7a91ea6279be598a89f67e4bd0b14b2f371a4fb87c86af0e7c60bd32806380ce7681f2f1e8123cc3,2020-12-14 22:50:00,V,12,2020,22:50:00
c7f7ea1d88c209334f39c3da7983a452879e0c95767d883f7a91ea6279be598a89f67e4bd0b14b2f371a4fb87c86af0e7c60bd32806380ce7681f2f1e8123cc3,2020-12-14 22:50:00,V,12,2020,22:50:00
