CRASH_RECORD_ID,CRASH_DATE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME,LATITUDE,LONGITUDE,LOCATION,ZIPCODE
e3158fb748a05c0183c5b28268f8ee6bc57c1da662a9c51854a4258e85541fddb07c166592698150097f4b249ae650d49f7c3391fb3c0decc25b8e555577f944,2023-02-06 15:33:00,C,2,2023,15:33:00,41.981742913,-87.656754947,POINT (-87.65675494698 41.981742912991),
f24efa4f15bd370f2df517a56a2f01b281b5b29856512d6e01add8526d2371f7afc9ad9bd09b2f2426a842a5a7fcdf2099a902530de8ffbf355ac9b5fdc15f2b,2023-12-15 00:02:00,C,12,2023,00:02:00,41.863082204,-87.720153168,POINT (-87.720153168044 41.863082204009),
e222332eb29f23001015698b8375b8b5083bda601f7b60b2a5a17cd98a5b8422a378758d45761202d75268296f952712431c8f2190f95f534d799f901cdb6909,2023-04-10 23:00:00,C,4,2023,23:00:00,41.690479875,-87.704590589,POINT (-87.704590589042 41.690479875019),
3d0b81ea58f5bfe321a55d10dcb37d246d77b0c52f4e017403436342a02c355e481a7e7d3b842ef68700b6598442da89c7bb66821803c23ec8f4e406d345485e,2023-01-01 03:00:00,C,1,2023,03:00:00,41.945528333,-87.65300141,POINT (-87.65300141036 41.945528333086),
e1c744a4a1965853cf1ea1a940e46c3e20aeda7163a7ff5163951f45a1bbde0e49a74b289df3b674db9b0a4ffdedc01ab389615fb5928afe3cb3db66b9c14c0e,2023-12-30 22:45:00,C,12,2023,22:45:00,41.896393332,-87.654686711,POINT (-87.654686710965 41.89639333201),
3d9cd0a23e9b9c3a0bd57e9afddb7f990850d0e5a41999f70dfc564b8c77226ebc7de535ad83985b758120dbc5bdd21c3c69609ea372f9e5300107772ecaedb1,2023-12-09 16:20:00,C,12,2023,16:20:00,41.743227905,-87.602433199,POINT (-87.602433198892 41.743227904964),
6f7b2d3ef57dbda0f99c121d2a51f1f2c104e4dcea0970139b911afaa41465e72c5c2027dff854796d82c7c30d4d9713550478ac4575b491fa168ca6d627f037,2023-12-28 09:40:00,C,12,2023,09:40:00,41.93203524,-87.690864011,POINT (-87.69086401095 41.932035239995),
f2c80c4d5b30b83e333bee67ac545c26cae0102e7cda38a08ccbdc2a612ecc7fedc8cef8f5d7e29ba0a53ab2beb626cf42fd6ea8254826791f2beab548dbc0b8,2023-10-27 18:29:00,C,10,2023,18:29:00,41.743169044,-87.663106556,POINT (-87.663106556014 41.743169044023),
da578ac3b11c9db214f7ae5ff968200632f81bcd23c2cb67fd38e49a4a4a83199ad4c725061972f3922b89c6732aec2d97ea71b3db55479ddfa576ed2bc60bb8,2023-10-27 15:45:00,C,10,2023,15:45:00,41.744151639,-87.585945067,POINT (-87.585945066953 41.744151639042),
3f109dab851dddba8cb8e340342d5caba6c33ae8578191aa6e98a7dddcd88b8febb81eb34116f102bd16e5aa9f5d7ba6c3d1124e3b9a48a4fbcc1e05f8f16a5d,2023-02-22 11:05:00,C,2,2023,11:05:00,41.698987276,-87.530601136,POINT (-87.530601136478 41.69898727637),
b443899cb3f55f3680324bc52b44d15642497ce1d6359c2a6397db3d38700546d07713b54e5b90ad9457cc9b27654145053e76790f6efecf1f40987883db75f4,2023-10-27 10:00:00,C,10,2023,10:00:00,41.699167841,-87.679931602,POINT (-87.679931601972 41.699167840976),
f4de5f7e64e7a4ec3afd49f5839b7cefa058c86f6ef766b8a083cbc6a86d702a3d9cacce637c705c6d6f3276ec19e811da577e0b9f0e256742d69c56d7d65a1f,2023-12-10 13:15:00,C,12,2023,13:15:00,41.851044205,-87.634819768,POINT (-87.634819768008 41.851044205018),
3f7efb5bb88ecdb920537459b8dc2b808c171df9c5a7d5275e44d2cbec699e8d5155a26265a7c70afbd2962422979be35e829b62e8444965f7b8fcf3c3a63941,2023-04-01 15:30:00,C,4,2023,15:30:00,41.931846467,-87.644732737,POINT (-87.644732736971 41.93184646651),
3f94b3b6b7c4c1e46e6983c5e15a303da71d7127031920d826206b1ccd1d78308fcacfe860a8f7384039ba2395ba47a746397c8978d3b5315c4d4cd6aea62c7c,2023-07-01 08:23:00,C,7,2023,08:23:00,41.899729699,-87.634173759,POINT (-87.63417375919 41.89972969912),
3ea1556a3d75312aa8d9987cb893e2c8d3fd18510938b9502518b1c562eef440ed4f89a2d1103aa30ae90fb008de1ba70479302d61cdde3326333404b71f733b,2023-11-01 11:54:00,C,11,2023,11:54:00,41.91013224,-87.694600394,POINT (-87.694600393866 41.910132240414),
06df0bd3bc68fd7e512d3c05d78a003558c3a0e5e9b7ceabe8be58ec51e7ee2a4426bf5b576dd38b5bd286a262734a439589d84d343d7a51b66e8655d6272ece,2023-12-26 22:45:00,C,12,2023,22:45:00,41.939980039,-87.716352905,POINT (-87.716352905048 41.939980038985),
8516b4544417a5e1e1a7c369db8f850198a13598ad79735d0d8ae122eac83e1dbf9f3021746ed105b87f0d76f966928f1c1b7a3c2e5878fa2afb6007075ed304,2023-12-12 17:30:00,C,12,2023,17:30:00,41.985160813,-87.669715097,POINT (-87.669715097048 41.985160812983),
eb35e5f04e578946b809103efd920cde84a4cba96af8f9aab884debf86c9331f84045e41e15578d9730aff6e3bce581bab70fdace9ee0cb36f1b15e6dc728014,2023-11-04 14:10:00,C,11,2023,14:10:00,42.006801604,-87.661457734,POINT (-87.661457733969 42.006801603988),
577a3179696bdb80918f10333a58a00f0b1f93e902087db42090d534dc48a684fa13c72c6c21b09ff4046d02f073845089167a9dca2b2e256683d0f98d8ac72e,2023-11-10 15:13:00,C,11,2023,15:13:00,41.918831412,-87.743889715,POINT (-87.743889715049 41.918831411971),
0b724caf8081365a08c2802319ccab418c0578a4bf9fee97e36a68dd357ffea01a308154f917a3c4aa9861b13b40e7b20b35aba65bcaf880f383dc4b7287a727,2023-12-24 18:30:00,C,12,2023,18:30:00,41.945064736,-87.806851953,POINT (-87.806851953014 41.945064736015),
aa8a1f3b716617760dd7dee2069bfe797e8cef6057d1590241eeb4eee515848a19f0ccccf1dc190ab1f0f895e84153f81a2c4fc24631fc5238ca455c575000b7,2023-11-13 17:05:00,C,11,2023,17:05:00,41.763181195,-87.644215021,POINT (-87.644215021048 41.763181195035),
a897406958b94ab46cc65e9396ec350310980f8287bf433b12d4ffab4a757b08ed0e0e5adc3717f384262a3c5df160b5e28e4f54e14d6b9f892a4897933542e4,2023-11-13 02:15:00,C,11,2023,02:15:00,41.850628047,-87.724586962,POINT (-87.724586962006 41.850628047008),
2d85ee076155824fa1b879e1c86760c7aeb71d6649331ca70b143755fabfb9ac7ce3ad32a9a081ec43ce670a5cf040d6cce3212e2251c3062713f1b794ac3376,2023-11-13 09:30:00,C,11,2023,09:30:00,41.751124945,-87.620853242,POINT (-87.620853241961 41.751124944981),
c1f41dbf91ed7895cc7b5f99abb424b0cb8e641b23e984d56820d0e2bd80ebccae1eee921c03744cec72a9f27e20adb30d2b89950ed4b5b119e03b4d611647ab,2023-12-12 09:45:00,C,12,2023,09:45:00,41.766777953,-87.635824622,POINT (-87.635824621968 41.766777953047),
4eb2e7459752343d3a9ad9e7eb714e102260f1c9c3b57a05613f398b8c0aaf053d956301e22f7a34ee11381068735d87d660ccccc9594fe0bc34f282f58fdfe1,2023-11-27 17:15:00,C,11,2023,17:15:00,41.733225101,-87.596566497,POINT (-87.596566497047 41.73322510098),
0ca57dcd3bf8070ba24029d838ac378e6bda1f3225f854f087ef8f904bd8881dbf7a3ec3d62b99c6644c29220456d81be56434ca332f869dcaf9ac33a43ae543,2023-11-14 15:13:00,C,11,2023,15:13:00,41.988723227,-87.671425664,POINT (-87.67142566396 41.988723226952),
3ef0f4f4b3ef8e15412930a021150ff8d0f077deba51984edf5be87e27bbff1616bac20c67402abedb0910dd54205219c80aa7c2795d2a1667de905c05a48ba4,2023-11-14 10:00:00,C,11,2023,10:00:00,41.765563782,-87.624825828,POINT (-87.624825828045 41.765563782008),
fabcbfbde88f979b003ce0761d371e0b8fe9acac03e9ac906546773672e33685f37bce6017474f8497c633341b81358ecb4dc8d04396b846d539f9a7e0ba6132,2023-10-28 16:00:00,C,10,2023,16:00:00,41.886339416,-87.62083615,POINT (-87.620836149956 41.886339416011),
03d8fa263cb831dad2b0461b88ca9b75c94f043f67a0d1ab7be96aaf893fdb27ef7b435a41a5877d959f4e87842750f28cc30b2734727c3a4bd99087238bdd7d,2023-12-12 18:10:00,C,12,2023,18:10:00,41.898675904,-87.755544326,POINT (-87.755544326025 41.898675903994),
ff43bf2926f76853a992a10eeb4b3bb8c01ec9903c9cc336201b1b98cf762cf716f0926137ff51569daa00572d381cf3302d72ab1d192eff01b0a479678835f2,2023-11-14 13:50:00,C,11,2023,13:50:00,41.815953131,-87.626111307,POINT (-87.626111307039 41.815953130955),
e0a4927fd48daf8aaf0a8cf14524b391444134f6c31bcf1cd6943c96b3c91fb101d61222322ec2a265e7dbb1ebac9d9a3b26e6f3db2578defcb664141a6c1cbb,2023-05-18 18:45:00,C,5,2023,18:45:00,41.997616748,-87.690024006,POINT (-87.690024005959 41.997616748009),
d7ac0b5718f63c794414b032272b4e9f43dc053ba8974686a2e7d96f8882561f8d91d1b60e3e6a96d483d54bd61c83aca32a422b63b530ad4af0b592ce9abe47,2023-11-14 11:00:00,C,11,2023,11:00:00,42.001515421,-87.662338516,POINT (-87.662338516009 42.001515421011),
feb1c5093195dd54c09ecb4634386bda9ede6a05e3dcc635f1dc1789a41a7f173a66e6edbb655661a537ef7ae66591c244f0d7375c4656d43b6e8624bc6902c5,2023-12-13 09:54:00,C,12,2023,09:54:00,41.909868173,-87.734729966,POINT (-87.734729966032 41.909868173027),
b966f2485724d023b1d5b502d7a1c053e0fee97bf6dc597e5035e607208e4bb2207008306c3bf0ee22fd79963bf682f047cd35b5ab7d514e5a52b167427040bc,2023-11-14 17:54:00,C,11,2023,17:54:00,41.941883022,-87.644605003,POINT (-87.644605003003 41.941883022027),
3e164486bd744bbd6a162fe1d6c99d28ae638f030ac8ff044fca3e93849529a3ecf10bbaeeb6d4ca15e87ee420f84f2742b21a976635b5e2f2d4e98e1d97c443,2023-06-26 11:55:00,C,6,2023,11:55:00,41.912340862,-87.667694323,POINT (-87.667694323208 41.912340861614),
b60e1ba62bf585923bcb6f4f31105e0b0899f9ebf8adebf112eeefb3a06c44ee200bf593ecc18e2c72e8d893c227d0eca05511caa16a3dc9f6c8b2670b5b022c,2023-12-13 17:13:00,C,12,2023,17:13:00,41.710651638,-87.642785804,POINT (-87.642785804025 41.710651637963),
a2eb5dd928032c82e06b832ed2641a305e84105ab573357504ffdd3bd9d6e15e8bc80a89af3cc9152b172a23eef968ba75a8c0f59c729c073b718533b5f8e49b,2023-11-14 16:00:00,C,11,2023,16:00:00,41.887040052,-87.667158502,POINT (-87.667158502015 41.887040051999),
3e433cc8b2dc1fdd85ff1273e69d13592a5f5be64f54395d10e3a79bffb7b610d7cbdbc514ce22da91089b8328106fc59a5bb98b9f5aac0ddca010c0e30a0fd7,2023-10-20 10:40:00,C,10,2023,10:40:00,41.963085425,-87.654908051,POINT (-87.654908050753 41.963085424799),
9498937e37edb33d6346e64f9a2864d1f415e442947f26caffb5d6b6294aafd49df182b0cbb0ed1e9cf289967bb0bafefbd350f3d6302be3fef3cf0f015827fd,2023-12-13 03:29:00,C,12,2023,03:29:00,41.942997553,-87.769365902,POINT (-87.769365901983 41.942997552981),
84c900d0ef006151e9252265032acb4671de87684689de35da95a75c5f7f63368582587810269911426de41cdeea2d160c34acacc9a2ef1d381c02a6bad6fe1f,2023-12-13 08:04:00,C,12,2023,08:04:00,41.994350631,-87.764730833,POINT (-87.764730832986 41.994350630951),
70ccf060c6a8f915326a9511cd6ee0cca798c21ab0266f3275d07aeabf45c368dc5186761f5e006a314bf66cc1412c8e93f5bdd24088ef2fe74a936bbb3d2ff7,2023-11-14 16:05:00,C,11,2023,16:05:00,41.899902032,-87.729764554,POINT (-87.729764553967 41.899902031987),
3e4813444abff5e73c3f085f3f781b1a187b8235a59ebcae0d028fa801028987dcafe4c849c728380bc3a9a8288e29ba3b23f8c7aaf7c90c51e16f9e0c82e42e,2023-12-27 01:15:00,C,12,2023,01:15:00,41.997103085,-87.79900942,POINT (-87.799009419985 41.997103084962),
3e6b016b6fc067a22edf75759c43b106fbc49b6c43ba67b02edaaf5d83647f5844e9abed5a09b13566fd1ba0b7757d01e71a2881563cebe6d87071b5fe2c2a82,2023-02-27 09:28:00,C,2,2023,09:28:00,41.860039996,-87.666356734,POINT (-87.666356734191 41.860039996166),
4fb72a378268b36ee4448cafdec13ac99e192377283658cf6200f5c392549e1d190ea0fa1de573caa164b8acdedf23098bd7962dcbe4fc8fbcdebd6069c9746e,2023-12-26 23:00:00,C,12,2023,23:00:00,41.687419251,-87.615797004,POINT (-87.615797003951 41.687419251006),
3da5e7c7542cdd3d47153f7389b7f757f48fd6f56c7e997afa5598c1d6f8f37146b3be6addd9672c5c26a421735fedfebcfe3e90a34fb98d0d4832622004ea97,2023-10-25 16:30:00,C,10,2023,16:30:00,41.792482647,-87.644965905,POINT (-87.644965904718 41.792482647024),
5f20004a22ef3ec3820c5ff12dc29c3fda4a5138e9b62a7e0bfcdae324a69b41c1c4bd7d30b6ac52257869e45810c3614680314529c51716dbe42b49496d9aac,2023-11-27 20:58:00,C,11,2023,20:58:00,41.965237559,-87.677021963,POINT (-87.677021963006 41.96523755902),
0f6f6a4b2a9c777c16b9bf604a57b22fbb18c578691748c8c7e0f417ca7dbf02fcbd2034993aac861b49b4f096cb4b5334ae6ebe54e726dd672bb1e1db389be4,2023-11-17 09:48:00,C,11,2023,09:48:00,41.938102576,-87.80722885,POINT (-87.807228850045 41.938102575978),
37b5f6c5b681c90928f0ad8a0216ae86d5dada40e40cae79a08e13be7d87c72263d8251d51a8ee2a71c9bc2f08ffdfcc21c32c48f6daba8ea051a315fa0bb2cb,2023-08-15 13:30:00,C,8,2023,13:30:00,41.692051515,-87.658651007,POINT (-87.658651007442 41.692051515119),
3b5206d8032a3bdc1252776e18d790a14d37fc6e6bfe3f5dc9475210f7a13bd94e899b3ff1c7525b8845dc6807f400e13cbfd879788ab006adc117df3332b981,2023-12-15 19:30:00,C,12,2023,19:30:00,41.787909102,-87.693784759,POINT (-87.693784759021 41.787909102022),
66fcd7279c43535512e9ffda02708e8f8124609837c7baa6241cfc06ea10696a56fa80ec8b730c07d371c494243a061045688e08a93809381540911b19221753,2023-12-19 17:10:00,C,12,2023,17:10:00,41.808320647,-87.682240771,POINT (-87.68224077098 41.808320646996),
890148c6cab695ca76c2859f39aee7a7eebf7f39d694451e4d0fc3b2f9d4fc47ed9a950b78508d690a5f774fbd8a92f9083ed017bd3b34668a7d27e8c7770254,2023-12-22 02:26:00,C,12,2023,02:26:00,41.764309655,-87.700131144,POINT (-87.700131143982 41.76430965503),
32228236dd9a1250b8490b2a92a92c4ec18c87a2ecba869669c08ddf71d1b5eda1083f7cc3f49dd7714cf51888250c2404df7ddceb04ad389f16d3c3eaca1166,2023-01-16 13:30:00,C,1,2023,13:30:00,41.80790245,-87.716375968,POINT (-87.716375968062 41.807902449705),
5e00763b63be8452b5973e16bd10fbd53fe3afcae5de22042bb2bde3af8c170fef952847f319f0fe43d6ea05c80e3f395b7ba5dc89069d917d212e1e9c497b68,2023-12-22 11:50:00,C,12,2023,11:50:00,41.844229859,-87.623748001,POINT (-87.623748001036 41.844229859031),
4d3c5a8bf5ff09a618245cb0ac357b7b3e4163c4ac457274418c4a0f7ccc807b0cf97f9edf0727155dd820b4edf4630992679324fe29e100284384d870348869,2023-12-22 13:15:00,C,12,2023,13:15:00,41.978973027,-87.836733659,POINT (-87.83673365898 41.978973026997),
e93876a0016c36a5d1f939853f43aee50eb22d302fb78b808afc98e04b1f274dfbc3a1fe9ddc8628c2693a84e4dae8a761c2ea6342ca624b7b36b4eaf64224d2,2023-11-20 05:50:00,C,11,2023,05:50:00,41.799518076,-87.73834096,POINT (-87.738340959964 41.799518076003),
32d904b8325a0512deca3524c44d6756dcf08561fd3bc3fe47b9ce04b339a19aceaf497b8c4b1c87ada4d74340490138f61d29f2dba295405e2eb7655e29424c,2023-12-19 15:44:00,C,12,2023,15:44:00,41.899714227,-87.671209124,POINT (-87.67120912402 41.899714226969),
e1a31a2ae68a626ce79838c4013632ae66e8591a27deb8189f12569bf2faf6d97ba13e8467111bf328716742a2bf72f0748703890d48bce882554c73f168a27b,2023-12-04 15:40:00,C,12,2023,15:40:00,41.837732675,-87.66589445,POINT (-87.665894449999 41.837732674972),
32441431dc4993778753730e1114c749849bbd8004d8d190d5a43820093c1a2cbc9b6ea56231bd5bc39128ee5bba4d6e37daeb46ad369175dafe9168da02afdc,2023-12-28 19:59:00,C,12,2023,19:59:00,41.809774438,-87.594811313,POINT (-87.594811312823 41.809774438124),
3344ab257408117817971cebb8b5d5dd109680ab3a0f71c8cd0afe94d47a55282b916421e7efb25abe4965fe6fe07e6d984c971f7b12fa2fbc15fd8e2eb16ae7,2023-09-14 19:20:00,C,9,2023,19:20:00,41.813641687,-87.694514538,POINT (-87.694514537586 41.813641687374),
3784ddfc839b7fd31bb86e91e147eb2121d8b0510a94a502a9816fc7067d8a94a782123eefaf626b78cf2fca3d1c2adaae6b468be92bb0c38f7f4b4abfeef91c,2023-12-21 22:15:00,C,12,2023,22:15:00,41.917103631,-87.687248767,POINT (-87.687248767006 41.917103631009),
33569382a6d21c11905db78aef032e6c2da7638e6964f164e344b0966eafd45a59dbefb8e7b8be6fee30b538d6276065cda6ec54169ca4f94717637f5a9f0a12,2023-08-28 12:48:00,C,8,2023,12:48:00,41.758805489,-87.595674477,POINT (-87.595674477098 41.758805488858),
2b39c1b1852b030641ab7c3e5734731bf520f8975d6462a86ce4ebacadd50eef5cad99653dc623540462d66a41e039cf94d1d2721bea415094dd82575a87bc9a,2023-12-17 17:15:00,C,12,2023,17:15:00,41.990508926,-87.706622194,POINT (-87.70662219398 41.990508925961),
babbe0192fe3d0b5d85e6a993ed1803d31f89a67f2b42be5c1cf38021bafc833d4610c0c339b7ab78411f11e3c06adda4ff0bc40c75e2d84c5b86aa02f49dc65,2023-12-15 16:01:00,C,12,2023,16:01:00,42.0064707,-87.672153329,POINT (-87.672153329036 42.006470700028),
fe24f4382e9e7546fdebf359346be2663d5a9b51f8dc64c9f0e46d0b12a8ed14e6a911f0f686c828c9a7a41391fc5da7267125f093365eb754b65b76cf048032,2023-11-19 22:54:00,C,11,2023,22:54:00,41.995579197,-87.675876884,POINT (-87.675876883986 41.995579196996),
231f0c647b9431eb15e40c58383bc0b9df84a77e311518d794497789f8140339e9542e5e5caa005c1c103dd48627faf0b0d99ad169848242c46be29c65213363,2023-12-04 19:15:00,C,12,2023,19:15:00,41.997687368,-87.698578399,POINT (-87.698578398969 41.997687368006),
96517f64475b7b7085cdf9ada39614a9a8e5fcbd28b34638f63e0d1a47cc4a773d61995d00e39d27bef71948d5d738ee2e7790fe0e93ab9b91ef3bd9eda31300,2023-12-15 20:44:00,C,12,2023,20:44:00,41.794090446,-87.630527331,POINT (-87.630527331008 41.794090445987),
32157629bfbd0f659868c35f1d47e819262527c97676a7c5f05bcb46bfdf396573920461dc5ca8beb0d7d3fb233249cb3466b4c7f6a7a6ea92868b5d8e68df13,2023-06-14 14:00:00,C,6,2023,14:00:00,41.755029854,-87.584545491,POINT (-87.584545491395 41.755029854411),
0512a1f9de03c14711ea3a170390fc678eeb704585155d8b3e7a1966f798069d1a386376926f6808b62b62c026d394f3ea7f5ece5293c380f0a786df7c0fb1a5,2023-11-20 20:22:00,C,11,2023,20:22:00,0.0,0.0,POINT (0 0),
1b82ba3a3a6decbda6d8abb9aea182b74c180d9ea70810451511248adba5ed7cefedc97a32c437d316f992ea3668109d8ca2b75967384b5484025086c1fe3f2f,2023-11-08 15:10:00,C,11,2023,15:10:00,41.954068242,-87.678604449,POINT (-87.678604449027 41.954068242042),
0f8a45eb43f75eb56cee3a3486addc086e1d1dafba5c8295d16dda293382a616ee8ad56b4b7633f1a94a181fae78f1cab9317217c1fc70c168f43210f201a341,2023-11-21 16:30:00,C,11,2023,16:30:00,42.01006712,-87.703777382,POINT (-87.703777381993 42.010067119971),
30e153ffbe61876bbb347589f02d6dbb100f66ad26373268ff95dcf5d7f8c099f966e2c9312e850f52d8238913661361009b0e83856297b7cef94318ae2a18ff,2023-10-28 10:15:00,C,10,2023,10:15:00,41.802639399,-87.666183819,POINT (-87.666183819431 41.802639399069),
311f44f13b68b7d49cfa4782293356a72a7f74536d0750ed6fa3722fd8899545c3d0fcb26746fbaa8ec393d049236f19f2312f1d945aa0ac0ec2422a85a43845,2023-06-08 09:05:00,C,6,2023,09:05:00,41.792918003,-87.756345259,POINT (-87.756345258543 41.792918003114),
54f382b7698b64193d1ee1d9672ba834621b75a0e8a5978365e00f4d63a4584e620954db638194c22ef87ba176f6f014a0c300d6b79624429adf6fb9bdf2347f,2023-12-07 09:50:00,C,12,2023,09:50:00,41.90338381,-87.658535786,POINT (-87.658535786012 41.90338381003),
48ec54a17b104bb5a975d126c3d5e5ffceb9439cadd1ebc70194bc973d1e743fbe75918a5c9fa62d65f4de7ff4255b68d2f2a3debeac25d48bb6cc357cc0b89c,2023-12-07 18:08:00,C,12,2023,18:08:00,41.706714203,-87.653813468,POINT (-87.653813467968 41.706714202986),
847d065fea7c08d2b29e8d4471eb922149489745f7ff5b8247bc890632d1c37958fbb4ba920020187597c888ff228faadcf9fdaaf4db62fcb4337986ae3b991c,2023-12-21 09:40:00,C,12,2023,09:40:00,41.882211292,-87.710898608,POINT (-87.710898608036 41.882211292041),
e3a83a11a6557363b3946c8f11fbefc11aa45b8bd368c484ef9565c144b3a94f80018d64ce49a2fdd7d8a9f3797ecbf668ab7d4544cfe8f70cfedd44f0bf44cb,2023-04-11 08:39:00,C,4,2023,08:39:00,41.792725909,-87.768352284,POINT (-87.768352284028 41.792725909013),
31b8fe2e4c42e77eb23c24570b1f35b42745e67f6cc9aea7fdcf2e8a9a771739ead59cd4c78d1b12c459070aee5e718f10d7aa382934baf9297cbee51b4a8312,2023-10-18 17:43:00,C,10,2023,17:43:00,41.895070516,-87.750561563,POINT (-87.750561563456 41.895070516225),
66a0019508c5baedabbf7b6584bb1b5feca79b870085a2a459dd8113f9315d0a34d8a8d49f8b1031c1255dc6714af70a32b63646cea7df934018c9b25d5a6ca4,2023-11-07 09:30:00,C,11,2023,09:30:00,41.785387445,-87.606183761,POINT (-87.606183761008 41.785387444959),
02fccff7f329d708d787c0f1f66c4bd01cdec7b1972702372de54e3fbecbed9b2668269b8ee45778c35a823a62cca0b6af5aab998dc57c7f0bded560ea9ed77c,2023-11-07 09:50:00,C,11,2023,09:50:00,41.886676655,-87.69354148,POINT (-87.693541479988 41.886676655033),
1e7a00afd7430ec493ec7e5990009a5c3d97869212bf383f6e66ccd3ece1a4eb44002a3bbbb74d6e9631bafcf7f4b82d0f52d8b5010ab8675b31d9f333ebd4e2,2023-11-21 06:13:00,C,11,2023,06:13:00,41.898341319,-87.618057856,POINT (-87.618057855957 41.898341319021),
b8cecfe03b7b6f176deba551213f59c3256ff5a386a660c3d2afdaebc01f2c918f71338caf25736c4cd7dc334bcc8884a4ac5e5b69e3e3ba1a2ee1ab4eb5c7e5,2023-12-23 16:57:00,C,12,2023,16:57:00,41.688118327,-87.621146364,POINT (-87.621146364006 41.688118326978),
7c8e2e50e5fa2ab190091c7a7ffff1a86d2f351a1459f2e206d67626c5d8f355342c1590fd7644c8507d3bbcf25cfb0b35bd36749e63b7b7f5754b82dd7fd5fc,2023-12-23 16:00:00,C,12,2023,16:00:00,41.93500366,-87.768864724,POINT (-87.768864724035 41.935003659953),
d15eff9fcc71c946cd17fe295e7d97ede27fe35a6efc384145b9d02c62715012cd344be9c80c2b833f02ee18fd84e4408cd6e718db7fd6626c01338752b71db2,2023-12-05 12:20:00,C,12,2023,12:20:00,41.934516283,-87.697833765,POINT (-87.697833764957 41.934516282955),
6f849843a30a8f3ab7d5c6ef51c9ad985e7dc8717671df4db2e18b606b33b9cf3667cf9a23e44304df4bc328d73e09a172ae9e7601f5f5ee7b691ea6902b28a9,2023-12-05 07:41:00,C,12,2023,07:41:00,41.846972283,-87.736741559,POINT (-87.736741558983 41.846972283031),
121e822036771e0b65e8dd900afa6d616572ed1623083e76e29fc517c81cfed6f0e5545741bd32783e0fb455d6e89a5284fd163ad8c11fb1eab3eaf02b8d7517,2023-11-20 09:00:00,C,11,2023,09:00:00,41.985560346,-87.668033788,POINT (-87.668033788012 41.985560346045),
e18198260f7a6cc95b0679f5bf05c83ee0235ea925db8d792b684fdd95329569fdf95a3f002a0196433c242241270d8c8a92e7a6b82a83be985a741ea2d96e0f,2023-11-19 09:00:00,C,11,2023,09:00:00,41.794090446,-87.630527331,POINT (-87.630527331008 41.794090445987),
70b7131d77016d0d5cf54ab00498c47d54c9d2d03115f5a931f6939c23a5f4677245276b3a31ea46c6183a2ba1110a989d5d3226624d1911e3cb02034ce9c8c8,2023-11-17 13:13:00,C,11,2023,13:13:00,41.779853803,-87.631809648,POINT (-87.631809647996 41.779853802992),
f23bd6cd4d879fc5a60a6b7e96ca031534a049431b8c3a8260929a8c81530ba08ecec59fc6e2de25cf26c72315ebcf06a2e48083bdb7496984c677bcf75784e6,2023-12-20 11:00:00,C,12,2023,11:00:00,41.924490094,-87.717288131,POINT (-87.717288130979 41.924490093998),
5fc8472b2a39922cc6a07e37d7201f55f7cf14c03dcae4feadba57008d487ed59a54ebb44ce688ae87f0fb29dab40948d1f0821c56dee0c85ee29bee5a9e2093,2023-12-20 18:26:00,C,12,2023,18:26:00,41.932748996,-87.653801489,POINT (-87.653801488996 41.932748996009),
197bc865c59dab19eb9528a7e6caacaa60c8b96e11471baef04fc2600097d9371927501dd4a522965c530ddebc9836eaef08a8d8bcc8ccf14b7162bb1cd97fdb,2023-12-16 16:05:00,C,12,2023,16:05:00,41.876926589,-87.745039137,POINT (-87.745039137038 41.876926588953),
afcf14ce079ff1eb062b8cf70f1fda67d122a27447d9ca3b1cfe96821b2e23658b3b7b960f2feacfa1f32eda041aa978b79634c82aa691506f8605f7d87b82e1,2023-12-18 12:30:00,C,12,2023,12:30:00,41.934006406,-87.696532173,POINT (-87.696532173017 41.934006406007),
e2ac1452ac25b48a0e6bcef77a59b1de1ddb2cd68965f9093635f9a8be03509beeaf365d5695c7662b234a16f57fcbf4dc6a0fb3301842d4c11984331301c53b,2023-12-01 20:15:00,C,12,2023,20:15:00,41.663355654,-87.641363438,POINT (-87.641363438039 41.663355654041),
36a1417fd8533e54a8d8f070e052eabe988a7c85436a4effb6646ab76dc27c1294849e6fde697c405a22abdaa404fc4ce75f7da6c75163d9833ec8e0522ed468,2023-12-16 17:00:00,C,12,2023,17:00:00,41.828355106,-87.704400621,POINT (-87.704400620843 41.828355106082),
f6e1c8cde94e536af889cc199123faf6dc6b2b7def2befe6e4302e2d36fb76a4c70e56a563793d97f1fa6b3dd7f5cf1a75c4102527bc1f1bfaee12c60d77c39b,2023-11-17 18:30:00,C,11,2023,18:30:00,41.793378954,-87.584053824,POINT (-87.584053824031 41.793378954013),
