CRASH_RECORD_ID,CRASH_DATE,WEATHER_CONDITION,LIGHTING_CONDITION,ROADWAY_SURFACE_COND,REPORT_TYPE,DATE_POLICE_NOTIFIED,LATITUDE,LONGITUDE,LOCATION,Crash_Type
fbbd069f25c432fd15b0f48ef0605edfc1d07bf42153170692290bc70edb1551a34d3b1d4012191c2da58a4db30073f5c4ae5c9159ce58b29eaab13bb9a89d03,07/02/2022 10:30:00 PM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,NOT ON SCENE (DESK REPORT),07/03/2022 08:40:00 AM,41.866264546,-87.655719448,POINT (-87.655719448025 41.866264545982),C
fd3a950ec35cbc18a9a4693b38a773eeb379c3f18a5d2ce366ccc84b13f5e3a71bf18ddde99a00bb3551cbb3f1ef946cb130bfe5aecf544014bda1fd5570e424,11/04/2019 04:35:00 PM,CLEAR,DUSK,DRY,ON SCENE,11/04/2019 04:41:00 PM,41.963011064,-87.730458789,POINT (-87.730458789043 41.963011063997),C
fdb6756742a2edd6ebc18e611f05589aa1f9b4dbc3bf349c17b95e1a4547c3102e5991d1091b9d8dfe2f59dab9d5082ddeae90a0e56bcf64c5b23f0a22e667de,04/23/2023 03:21:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),04/23/2023 05:00:00 PM,41.791267164,-87.602711289,POINT (-87.602711288997 41.791267163968),C
fcaea3372633d2dd9535b0fba70c0eac412120fd92dc55d7e09af035408854befd26f108e371abe144c5dc53fdcd3b6f0ba01229712c35160c108b30c0cf00a9,05/19/2017 03:55:00 PM,RAIN,DAYLIGHT,WET,NOT ON SCENE (DESK REPORT),05/19/2017 05:57:00 PM,41.909294322,-87.763395828,POINT (-87.763395828035 41.909294321981),C
fc630ad894057c82e6a2ed38fbd5756332eb720a711597fdc2e9486992898ca52b16138b09eb1bdffed0156492aa3f63c49fede41effab157ae54cddf7fceb69,09/24/2017 10:20:00 PM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,09/24/2017 10:20:00 PM,41.765563782,-87.624825828,POINT (-87.624825828045 41.765563782008),C
fcf240fa44dd412374a31e284a162521043a327d10c34eb2ff73df0101f821149680b879ca0af889ca95fa8bf40f99832d66b0492ac70798e614d8dd3d7f8777,12/20/2020 12:10:00 AM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,12/20/2020 12:28:00 AM,41.658482744,-87.617442797,POINT (-87.617442797004 41.658482744011),C
fc9d176016baa178b12f97c05fe20269de73e3ed8e584a5719341904a6cdf4e879b8baf61325cdd2ab07a1217579f89ad2cbedc34e1b8d8447349fe80505671f,11/15/2019 05:00:00 PM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,11/15/2019 05:05:00 PM,41.758245505,-87.626521907,POINT (-87.626521907009 41.758245504966),C
fd7486239735013aebbb5be76a10d2b08f6e67f348f38d3c0f2447a4d34e53881858898b0c5b012ee6f354b5badd0a95d2f85d8529680e7e96552383e8cbfd64,01/19/2020 01:25:00 AM,OTHER,"DARKNESS, LIGHTED ROAD",ICE,ON SCENE,01/19/2020 01:29:00 AM,41.802571966,-87.729409475,POINT (-87.729409475031 41.802571965965),C
fdb13f27476bf4307d31d33b3d3c6368cffe7ff7b77cd66180a30b6858aae6c34140a2baeccc64cad982c6a31dd7ac668770e5559f7450165a155df95a4ef6b5,02/09/2021 07:40:00 AM,CLEAR,DAYLIGHT,SNOW OR SLUSH,ON SCENE,02/09/2021 07:40:00 AM,41.751198591,-87.64298375,POINT (-87.642983750041 41.751198591009),C
fcc6d2f615f87e7faedbdc01fb481a4edc7f2ede82466a99217f5192269975961a8ff2841713201e5a3e02101e9d11a132d867980b9dda279488b84346c92bfb,04/29/2023 03:57:00 PM,CLEAR,DAYLIGHT,DRY,ON SCENE,04/29/2023 03:58:00 PM,41.772288001,-87.665022697,POINT (-87.665022697016 41.772288000964),C
fd37306e439519c24b4e67b9be8aff686d7231185040892b1875d358048bfa6da251e6b5cf514ec19507a1f09ed345e2e374d87a87ab40a0cfbf7d072d593e84,06/25/2019 04:20:00 PM,RAIN,DAYLIGHT,WET,NOT ON SCENE (DESK REPORT),06/26/2019 07:55:00 AM,41.916815034,-87.747057602,POINT (-87.747057602049 41.916815033964),C
fc4f0b46a3e1b73537067d05eb19cf9c1bbb13c054986bc53f4c53cee7e29fc41603f28c7346a8ffb7f8424cf8b7e9f832aea294d424bc3c51ce9a5106e5f987,11/13/2019 02:07:00 PM,OTHER,DAYLIGHT,ICE,ON SCENE,11/13/2019 02:17:00 PM,41.744151639,-87.585945067,POINT (-87.585945066953 41.744151639042),C
fd3f3e54c6392cd530ec9f01d3fdabfd08cc9c8ad04e11ec2bcfbbe10c87627bb09a19ee69a942cda4be502bbe93a3a36aebc98ee9662845ba7fa89341ef7d14,06/09/2017 12:02:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),06/18/2017 03:25:00 PM,41.708171808,-87.539970756,POINT (-87.539970755983 41.708171807954),C
fcaa3e5a41b83f8dfed76668171c84165b48045aebf7faa80e5d22933de4885bd719275f3e65674f57b9cbb4d214d4ebd65e99b1ef8fda34edcbd369173cd2dc,12/15/2019 05:00:00 PM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,12/15/2019 05:17:00 PM,41.898979021,-87.637410212,POINT (-87.637410212028 41.898979021041),C
fe3fa0041c49228c644dc9ff1e3643d0e552efc2ddea6a547c8d1f3ef7a99e2f2d7ac78241680cf01076d50d2c9ccc64bc69ee984baba5d2970dce4957daa470,01/03/2022 03:30:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),01/04/2022 02:30:00 PM,41.958986951,-87.933993929,POINT (-87.933993928974 41.958986950953),C
fc894363dcc696b63f5c38a3201dc049c403e596f9c05a17c4b3e39fa9da60f56785746b23e0b46b874c0d06b4f9b90494cca875746473c2420d8a0ac7a9e811,05/09/2023 05:52:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),05/09/2023 06:45:00 PM,41.808749374,-87.66230696,POINT (-87.662306960034 41.808749374011),C
fd1307cba4e48c271d8228f9971dbb92ff9557752b4921ecad1c1d3cb298b46388ddf8ada46e1710e39cbb8b067cfb8e4b018eb8cc3d360bf463054736045d49,03/15/2018 02:15:00 PM,CLEAR,DAYLIGHT,DRY,ON SCENE,03/15/2018 03:00:00 PM,41.786609181,-87.666757336,POINT (-87.666757336003 41.786609181029),C
fdf1e7c8d3eda50011139a4d06686779724d572601d0edfb58e61bcb3a3b818da8bb601a45de3276087d7ed8835c1561bf84704d7e5253cd72915470f2381010,09/26/2020 07:00:00 AM,UNKNOWN,DAYLIGHT,UNKNOWN,NOT ON SCENE (DESK REPORT),09/26/2020 07:00:00 AM,41.745065466,-87.665880754,POINT (-87.665880754037 41.745065466018),C
fd1b3861e435e0803351ad258e89fff7b49b548e2ceaa06ff7c80570e07fb19476a6a0fe8bd4ad43c7699aed89d2cc3650758207936f624bf7e36750bc6c4a6f,03/05/2020 12:48:00 PM,CLEAR,DAYLIGHT,DRY,ON SCENE,03/05/2020 12:50:00 PM,41.830728826,-87.655813252,POINT (-87.655813252029 41.830728825995),C
fcec4194de052b69c7d32467f009e6dbaca022082f88ef818117e10df88bdb4ea610f2f42ea15116bd1a7fd8a44308df3de64a556ed27e944da18a3a22b6efe2,05/01/2016 08:19:00 AM,RAIN,DAYLIGHT,WET,ON SCENE,05/01/2016 08:38:00 AM,41.773455972,-87.585022352,POINT (-87.585022352022 41.773455972008),C
fd26c983b3c3f8c4af46c15af2f0b2766fe5206e34db33542d0ef1386e417d0e6deaae1b1f28b322c9d52b4e6273b288a174a81de8ce1ceeb4237d766d75d96d,09/12/2018 07:50:00 AM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),09/12/2018 08:40:00 AM,41.984874268,-87.787555484,POINT (-87.787555484022 41.984874268025),C
fb6d406e669d936074cfd9140b0855325be024cba8d2d91adf6e8ef9f0233a75bc808a9b609a50571211a002b56d95673f44b59a08de1a7ad5d4e1bf17e5b1d9,02/02/2022 08:57:00 AM,SNOW,DAYLIGHT,SNOW OR SLUSH,ON SCENE,02/02/2022 09:13:00 AM,41.868635838,-87.744730162,POINT (-87.744730161967 41.868635837952),C
fc0725fe08c4a26cc0787f3c6b714cc15ffabc1889a12a959c46da7acdf45cfeb67d9d06c0b191575c8242111a44f50a965d1ae1c30539705919bff2b0ad18e9,12/12/2019 09:38:00 AM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),12/12/2019 10:20:00 AM,41.954105717,-87.693290369,POINT (-87.693290369008 41.954105716988),C
fdb471755e3a4fef5a047f49aa9dacff6c7adac5ffe5b199aead371de5b626b495a2e7cf9065b2912408fa77a6d9a869914225be60fcd76b6d0f035823d55da2,04/09/2022 12:58:00 PM,CLEAR,DAYLIGHT,DRY,ON SCENE,04/09/2022 01:15:00 PM,41.925473547,-87.663486419,POINT (-87.66348641901 41.925473547039),C
fc20d0a64e0384619b32ca671a649f7b3c9091d2d2a392443af0d9e06aa64a43b4a60a0e1b6455232ad08c5bb0c1c0d8929b869cb09e5c86e58c7ce3bb01fee9,03/24/2022 02:35:00 PM,CLOUDY/OVERCAST,DAYLIGHT,WET,ON SCENE,03/24/2022 02:50:00 PM,41.80140618,-87.723251253,POINT (-87.723251253009 41.801406179982),C
fd57936fe4af4c2ce1fd749387bb1575e1d0f3f6e56d23ed34428c7fb5fb6f0d0d72897ebe8434d5787a2e8e5095d47c66896ed83ee5e976d6b1e4e0c5c0e135,04/18/2018 12:10:00 AM,UNKNOWN,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),04/18/2018 12:35:00 AM,41.875731511,-87.701215894,POINT (-87.701215893954 41.875731510966),C
fc1e19711dc5d45aef101135329c6a63e94a6299e98095039d9c914d632388feef2b471ee3909930eb32c26b69fa1477e29c11568f8fb3cbbad53efc92fdd9d3,03/28/2023 12:00:00 AM,UNKNOWN,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),03/28/2023 11:20:00 AM,42.015901674,-87.669442135,POINT (-87.669442135045 42.015901673999),C
fc2c5518416174b202bc7bceb407a959c9abd8c20a7835d66d0309ff7ad46684568602d7c88c63fc4098736270facd5380efc3e2d0fcb9dc61032908c0bb5f1c,11/12/2017 06:20:00 PM,CLOUDY/OVERCAST,"DARKNESS, LIGHTED ROAD",WET,ON SCENE,11/12/2017 06:28:00 PM,41.926931277,-87.662833151,POINT (-87.662833150978 41.926931277004),C
fcd70fc30147b95ea8a5460df6253d1ebe76e4d52698b38285f25e62e427e9033b82b6de5c5de19a17058476a4cf61f96272d2907d80f76b5fdb309bddb1788c,11/30/2018 01:10:00 PM,CLEAR,DAYLIGHT,DRY,ON SCENE,11/30/2018 01:15:00 PM,41.997719325,-87.696809864,POINT (-87.696809863964 41.997719324964),C
fe38dff318461f9cd3a807409d9350219f2ec9d9f3ccd95af3d479698404d52c8ce0cd20ab4fc2162b6e5f69af55df7708593e43532e185b9aa4526e6a9bf01c,12/27/2021 01:05:00 PM,RAIN,DAYLIGHT,WET,ON SCENE,12/27/2021 01:05:00 PM,41.788864367,-87.650029007,POINT (-87.650029007 41.788864366966),C
fca2a3408f9ab043dd3510407ecde3e1f18484c792f3c2a5cd104a759f4a8638e7e1f571eed8d07235c8b6238dbb72f8286893dc43c237b11607792c26cbf54d,10/10/2016 08:10:00 PM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,NOT ON SCENE (DESK REPORT),10/10/2016 08:30:00 PM,41.85902703,-87.622499539,POINT (-87.622499539018 41.859027029968),C
fbf11e07581e2c7ad0848470cd318dbd4a633e2790593d2db2cede42d7ddd441357425a024ff7a71b4571af6b86bf1903af0a0ead6fec4b6341f12f2d3124613,09/27/2022 06:38:00 AM,CLEAR,DAYLIGHT,DRY,ON SCENE,09/27/2022 06:51:00 AM,41.817683733,-87.6650402,POINT (-87.665040200043 41.817683733038),C
fdc5d4d1299102e75fd8c7997ea5c343a0b5e62a4f7bde7d2b6e5a02cd0d1c68711cc086eac0fabcbb7060de7b587328ca5dd9c56e8c8052c2595113fe818adf,02/29/2020 12:35:00 AM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,02/29/2020 12:39:00 AM,41.885242209,-87.719701637,POINT (-87.719701637005 41.885242209045),C
fcdab27d49fb9712fd497e59a69ed1498b83141406789cc53a83d4744bdfc47a1db5d5e6457a72c75bbfe507b92ddfd5b41dd04ac2a30a7b73ba8293d36d3dc9,07/26/2017 10:00:00 AM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),07/26/2017 10:15:00 AM,41.994928817,-87.660269667,POINT (-87.660269667034 41.994928817026),C
fda1e8d681fd2e39ae9d5c659dcb5b3756910f5cd55349fedac31eb4ddf3bcc6cec497369744f0a65be3a914cd33a9711189ec99f06874701155e2a3669ab1d3,03/25/2022 12:00:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),03/28/2022 11:45:00 AM,41.982379285,-87.806794426,POINT (-87.806794425998 41.982379285018),C
fd2842b95fd27ea5b67f9248b6c4188d51988f9602f4e603769be569ddd82a0ba344ebe7de32618971eb7c944a625a0868317e2cf0a2ed96734200c2b67ef1f1,05/31/2022 06:30:00 AM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),05/31/2022 06:45:00 AM,41.802118543,-87.622114915,POINT (-87.622114914961 41.802118543011),C
fbb91596a8c0151ed27caec3e2ca9eb09e7566db70ed7866ae3b721d9e84cb18e2fb497b99b1319966c6fbd713f6724dbfe76cf52af69544eebbdc7587927fae,12/11/2017 09:33:00 PM,SNOW,"DARKNESS, LIGHTED ROAD",SNOW OR SLUSH,ON SCENE,12/11/2017 09:50:00 PM,41.691376862,-87.720174306,POINT (-87.720174306034 41.691376861978),C
fba94cdccfc364cee8b590e6adbc981d0c370aee94c91d4cee09a0d5d8e9e7f9de71571b24cec9842b517e1e6f4542e4d560624f1c0ce7be60f92114f4a96b3e,05/25/2021 02:08:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),05/26/2021 06:02:00 PM,41.789651746,-87.726395989,POINT (-87.726395988958 41.789651746021),C
fdfa8971e0fdabc74eb802f9343b216a301b4a2d8f2a92d047bf95b1e5f1aab78ec2ae1b2c40e2abf547052806e63f1fe5ce7a7ca5a3868f746c73a2be995722,07/23/2023 03:00:00 AM,UNKNOWN,UNKNOWN,UNKNOWN,NOT ON SCENE (DESK REPORT),07/23/2023 06:30:00 PM,41.765569665,-87.624656219,POINT (-87.624656219014 41.765569665036),C
fe10090514d2776eb4eb9bd77c819ca0276a0190fcef0b36162d9589734959c43c27b175219a9474804191504765df17a208c2a87dc71f5936f31ac873e5089f,09/27/2019 05:29:00 PM,RAIN,DAYLIGHT,WET,ON SCENE,09/27/2019 05:45:00 PM,41.77125351,-87.723272314,POINT (-87.723272313996 41.771253509998),C
fe1262d580d6e1d5fe9bd800f7ccefd454fedd75800b4327038574c69af3a7fd9f05ad5abacda0b2a7736e3c11cbc6da32481051869a1302040ff72e524ebbbb,11/14/2018 07:23:00 AM,CLEAR,DAYLIGHT,DRY,ON SCENE,11/14/2018 07:25:00 AM,41.945612913,-87.781249472,POINT (-87.781249472044 41.945612912979),C
fbded55908eb73b3bc18a7313bb05899c3f61e98242c0ea82479677aba6a106c30acb06f329cf62ac283f8b271be5ea1514586a096f011480404e9a5bf85d734,04/13/2023 10:30:00 PM,CLEAR,"DARKNESS, LIGHTED ROAD",UNKNOWN,NOT ON SCENE (DESK REPORT),04/17/2023 01:00:00 PM,41.801891635,-87.634867202,POINT (-87.634867201956 41.801891635046),C
fd312171d065367f5a852477fa18de69fdd43ae3250a10c91245bf355dce67b685efcb228388259a9e0d7379f0c939651c12f3776aeebc9e749694246777cec7,09/01/2017 09:46:00 PM,CLEAR,DARKNESS,DRY,ON SCENE,09/01/2017 09:50:00 PM,41.858908833,-87.729904272,POINT (-87.729904271964 41.85890883299),C
fbecf48e9737fc4b7215851306a1141f100a0598914f4a464e949741f711b0db3e07b979e3e663e58db0c271c5534f7c5beb0da91e682806c21408aef243479a,07/06/2019 12:38:00 AM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,07/06/2019 12:46:00 AM,41.858906154,-87.712914181,POINT (-87.712914181015 41.858906154029),C
fbc9c7fe0b7f55cc42edfa6cbb08603209d7fec4dd3f5c824f5e97d2913102b08c8abc16c3e87d1fc8caaa979e4af3cc2c3c6d8506f2719d0286a00aa0ae0e3f,08/28/2019 08:38:00 PM,CLEAR,DARKNESS,DRY,ON SCENE,08/28/2019 08:38:00 PM,41.948547376,-87.709313741,POINT (-87.709313740951 41.948547376044),C
fc4a3f2bf0ffe9a4f65758429ff12e818404d949368f2a80bc80c6182422cb2fdc7644a8bf03f908f068d2947ef24e8df8e52a50df4b5d5b03ffbf1f4eaec551,08/13/2016 10:30:00 AM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),08/24/2016 04:00:00 PM,41.78073726,-87.57647025,POINT (-87.576470250028 41.780737259974),C
fc36e53315e62db85214508878a28ed1e874f6e7602d6be91bc9be7f6ebe119447f2b8a5e719ef8c1ed69f37ea1fcb9e5b5b372e9e1f25280fd798ed59bf6a90,02/17/2023 07:16:00 AM,SNOW,DAYLIGHT,ICE,NOT ON SCENE (DESK REPORT),02/17/2023 07:44:00 AM,41.842175455,-87.663049075,POINT (-87.663049074951 41.842175455009),C
fc439283ab8fa8f4cdda0e5c4b6b8333bd0e435a02990fb1e5d4796780ed9a8e3e2fbf2c121ef76fc48e377a9293051bad4fa6f1ee3c603514b555387d12bbdd,05/13/2018 10:00:00 AM,CLEAR,DAYLIGHT,DRY,ON SCENE,05/13/2018 10:05:00 AM,41.781133398,-87.781535713,POINT (-87.781535712953 41.781133397954),C
fc9211697ca9bb66cdf88c8409a8f658553cfb9e625ae6ca2f724aebbef41e01451596ffaff2b97199c76b5963ee8befcc26a615518f902ac9d8e3674d30770b,01/10/2019 06:00:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),01/10/2019 06:30:00 PM,41.844607515,-87.694804642,POINT (-87.694804642033 41.844607514956),C
fc2da5413b5ee7b8aa6eef87202a7603167dcbb32d9ade20c3482e95d64f395a4b4f7019faaa574e2d384f7eb1d027e3c2d624d1c0c35ef0e44e22bf49007f4f,10/01/2015 04:30:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),10/01/2015 05:30:00 PM,41.880660067,-87.740728133,POINT (-87.740728133013 41.880660066981),C
fe3bdcecf053721bf71e048f322044c731fe44b4daad0cd3260c0ae4dcd8c52b7b1ba274d0b815e1c2534ae97da2ec4bc9d61eb82927f51af95db76ae592fe17,10/30/2022 03:43:00 PM,CLEAR,DAYLIGHT,DRY,ON SCENE,10/30/2022 03:44:00 PM,41.87479856,-87.755004029,POINT (-87.755004029038 41.874798560005),C
fd185d61e091afe773966f47892aece36a8d663cde35c1e746c00703691b3745cf9e68c925f62be14a468e4679c76be5d26c40d1430db61bdf9983996e6d4c2d,06/15/2019 10:35:00 AM,CLEAR,DAYLIGHT,WET,ON SCENE,06/15/2019 10:40:00 AM,42.011652145,-87.667070591,POINT (-87.667070591008 42.011652145009),C
fb7712e5a82900a320f38a471eadb2c1f1334a42a72e9bab4e3e2802d0a154c3acb5c5e759cc8c92ff4d2b4aec16feee2280154ffd7bd9e3d54d9ef297596fe5,12/10/2020 07:30:00 AM,CLEAR,DAYLIGHT,DRY,ON SCENE,12/10/2020 07:35:00 AM,41.891011447,-87.666996498,POINT (-87.666996498025 41.891011446962),C
fc2e1213b569ef0b8a7596bab01ec154bdaecf37fd4faa243cdcb4f10b00637323cf0f462604795d4f3cc0b15f88c810a6a3426553f4f1dee1e7795a0d846de0,05/12/2023 03:30:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),05/24/2023 02:20:00 PM,41.910549085,-87.631503251,POINT (-87.631503251016 41.910549084995),C
fdb43cd5c61b45eb65386679a68194dab2f5269c9b91e938abdbf1216d47f86733c40871c5e5913839cebe15cfca8a90c2b36253d6302e781628cc95f7989f13,08/25/2019 03:00:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),08/25/2019 05:20:00 PM,41.785387445,-87.606183761,POINT (-87.606183761008 41.785387444959),C
fe3de5727ff49a31c944afd16c9f4d71a4ba6e3415b99b37b4137a9a636d38c6c9c45acdc76405ebffc4a88d4dfd82df434ff1d180ccd167c5ba180bc73b04bc,12/01/2017 06:30:00 PM,CLEAR,DUSK,DRY,NOT ON SCENE (DESK REPORT),12/01/2017 08:42:00 PM,41.830048054,-87.691569539,POINT (-87.691569539003 41.830048054043),C
fc141eb58b53cc61e05bd1052f50afdc74b803cca5375c3d9476baf8dfbb68b73e21b9da63be580e9590905a96360fb8c828bcdc5d022086a46a550b8c5902b8,10/30/2021 05:00:00 PM,CLEAR,DAYLIGHT,DRY,ON SCENE,10/30/2021 05:20:00 PM,41.911055695,-87.630349321,POINT (-87.630349321015 41.911055695012),C
fd1ea1d60e9c8a1023ce22075a147d71a84849a91d4600bb2650376195a449b61d7ed0e47794aa224a731968831b072793bcd87c67bb4231e83fd964a0be1247,05/16/2021 03:50:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),05/16/2021 04:05:00 PM,41.942799653,-87.687941771,POINT (-87.687941770971 41.942799652999),C
fbfb4f2e2f056c9ce9c17c3f590c39af22f0cc6315e9abf6a6feea4699f8fd74476b909c08d22c29e611afb4dfa6c31f5e2169bbe7de8b0bc954755b7089c157,06/04/2019 12:46:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),06/04/2019 01:40:00 PM,41.75616061,-87.634583596,POINT (-87.634583595966 41.756160610031),C
fc8e961c8be3ae35c005fdb0cd71510abaa62c8ddd11363232db9abd14d94c784f0c76420a016cf89fd2673e8f239b7ab48123c0e7bff5c5394073e16257688d,05/31/2021 02:00:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),05/31/2021 03:00:00 PM,41.876111362,-87.722060018,POINT (-87.722060017989 41.876111362047),C
fcb383d1ef7d5d00f6a164cae27fc9c633491a23c45b239499006c5ea45f130ff0183c44f5219dbe459beb33d720017b6bdb5bc333217b0008135bf1102e1715,05/05/2019 07:50:00 PM,CLEAR,DUSK,DRY,ON SCENE,05/05/2019 07:57:00 PM,41.721267719,-87.584839485,POINT (-87.584839485043 41.721267718978),C
fcf0f101c17eb661b3b414de7fe261f20d2673a0072f311abe2db6ae2fdaae45564e2df27d9444e9d2d80da3479c30f33e83c6d0cad8aaba1d913ea590110dea,09/27/2020 04:08:00 AM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,09/27/2020 04:19:00 AM,41.909669676,-87.765481309,POINT (-87.765481309016 41.909669676006),C
fcc16176785cf1825cd92956836407cdf11ee750bbedeb869ba940b65c600721729489a23771affbe6377354c6235ede0a8a29be17dc961196988c64fe7a0874,08/03/2019 03:30:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),08/03/2019 05:00:00 PM,41.659070475,-87.566959488,POINT (-87.566959488037 41.659070474984),C
fdf13b97fe8fa4b714d29f34fe22e323bc8306648e7065a21a0f8734cf3e18e7ad13ae244e5ad082e01285260000ce60b25f3a3d30314a6ac22b57fc9262559d,07/03/2023 05:00:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),07/07/2023 04:20:00 PM,41.873738818,-87.710720253,POINT (-87.710720252962 41.873738817987),C
fd6587e395981bd3c03ff25175979554e845e61d3ba83c54e1006c9b5be2f27f1488c019fd190bdf0afad4215eb7b95e4c989f651d85207e936833d67bf59c63,06/30/2020 05:30:00 AM,CLEAR,DAYLIGHT,DRY,ON SCENE,06/30/2020 05:31:00 AM,41.677624509,-87.64762229,POINT (-87.647622290032 41.677624509018),C
fcc6400aa5d7980ca6061c836d78ad962d2319e986d7ec52f83d6710893b7c44a7d3a0315577614d34d21e6f9b9098bc4665a660003a416f4706665e573ebbd1,06/01/2019 09:13:00 AM,CLEAR,DAYLIGHT,DRY,ON SCENE,06/01/2019 09:20:00 AM,41.751124945,-87.620853242,POINT (-87.620853241961 41.751124944981),C
fba9bea5a93067434807fb7735eaccc1babda52b0ac43ffd6f87048683f1603a45d00b19e1801778282d7fcef5269b3a813c0496e4bdb50dbe9e529a37425e20,05/20/2019 08:33:00 AM,CLOUDY/OVERCAST,DAYLIGHT,DRY,ON SCENE,05/20/2019 09:03:00 AM,41.779853803,-87.631809648,POINT (-87.631809647996 41.779853802992),C
fc75c4a9f084720788a2bb209179ebce8c78763af852e4385f6ce8a2fb804c368362e015583835647d9691be1f519a6f630a085dfdc8d444a92a6d7dbe6d280c,06/21/2018 04:00:00 PM,RAIN,DAYLIGHT,WET,NOT ON SCENE (DESK REPORT),06/21/2018 04:00:00 PM,41.670123193,-87.559112225,POINT (-87.559112225033 41.670123193027),C
fcd736cef21d9698a1814461e80928627fd18f09857e5cd4b8339d37d047acb05a537ee0830ad5afa4bcf51e2f1dd91a27c0cc43eeab5bcbe93d2b4ddd62268d,04/12/2020 01:15:00 AM,CLEAR,"DARKNESS, LIGHTED ROAD",DRY,ON SCENE,04/12/2020 01:16:00 AM,41.928157666,-87.740863453,POINT (-87.740863453049 41.928157666026),C
fde37dc96edd137deadc69c0f91082bcc80af652e6dfc51585584a0edb2cb040f512b4adf6741f98e16abc25ac8b657eacac7f63e3443425820b4678be6cf7a8,11/18/2022 08:14:00 AM,CLEAR,DAYLIGHT,ICE,ON SCENE,11/18/2022 08:15:00 AM,41.779631861,-87.65921691,POINT (-87.659216910005 41.779631861035),C
fddb1218f1ec485b32a450de9447dd4743010b9fb41a4fa8db7b4ca501a87269b3207e94b3e232734f0cf050b10216c5f0a342839fbb1960c33395b292a83faf,01/12/2019 01:25:00 PM,SNOW,DAYLIGHT,SNOW OR SLUSH,NOT ON SCENE (DESK REPORT),01/12/2019 01:45:00 PM,41.74579217,-87.635369997,POINT (-87.63536999702 41.745792169991),C
fc1a41fb57f0040fff345e6a9bf6e77ba7095666cb491177baae96bb3c46cde2ac46e1a5171f158f39ff98f0605923a13b03e7d36556ad1494fbe4ee13e723ce,04/14/2022 01:00:00 PM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),04/14/2022 03:26:00 PM,41.741803599,-87.740953582,POINT (-87.740953581987 41.741803598989),C
fcb0ff720d645f8c9044d1b8fe61d7f078c7f6fcff2f65ab9ffd5cb15a835513a187c10b77f07008f9a8938e0cdc73dac08fb69df81f61cddfe5042e901ae050,12/31/2015 02:45:00 PM,CLOUDY/OVERCAST,DAYLIGHT,SNOW OR SLUSH,NOT ON SCENE (DESK REPORT),12/31/2015 03:10:00 PM,41.975355803,-87.65189745,POINT (-87.651897449989 41.975355802966),C
fc29c03ec35de7f84697201a4d16e6a209449341159f63ba41ed57c68616177e78a9e1a187829cd5949c894c2c7af24ea442c20a557d8fd232867b9ff7e77dad,10/19/2017 11:20:00 AM,CLEAR,DAYLIGHT,DRY,NOT ON SCENE (DESK REPORT),10/19/2017 11:20:00 AM,41.696710049,-87.666895056,POINT (-87.666895056003 41.696710048985),C
