CRASH_RECORD_ID,CRASH_DATE,VEHICLE_ID,PERSON_TYPE,ZIPCODE,CRASH_TYPE,CRASH_MONTH,CRASH_YEAR,CRASH_TIME
1e8bd8a3b13d37459504752e391edd75301713fba2a5f078216143d69a7b50b9e283348aaec47554def325b7d661413382aa455edc4be2ef9c3ccd1dd55dc697,2020-02-14 15:27:00,799503.0,DRIVER,60016,P,2,2020,15:27:00
1e8bd8a3b13d37459504752e391edd75301713fba2a5f078216143d69a7b50b9e283348aaec47554def325b7d661413382aa455edc4be2ef9c3ccd1dd55dc697,2020-02-14 15:27:00,799515.0,DRIVER,60618,P,2,2020,15:27:00
8bb903792455962c69148c8fc8dc4e7b22d8c28893a60b7bd979159bc42cd3e1f823eec70bb869df210e7d1559d253bfdf4bef6dadd1509045a964c860c26606,2020-02-14 14:45:00,799497.0,DRIVER,60680,P,2,2020,14:45:00
9570c22e13ef811d9b79534c72be8d175d824a81d96b057ab5a2f6d149914209f5506efdacab086e25a5042bf65aca24d7b6d8df997f1d6f2929fc9fe13a7b97,2020-02-14 14:59:00,799531.0,DRIVER,60473,P,2,2020,14:59:00
9570c22e13ef811d9b79534c72be8d175d824a81d96b057ab5a2f6d149914209f5506efdacab086e25a5042bf65aca24d7b6d8df997f1d6f2929fc9fe13a7b97,2020-02-14 14:59:00,799546.0,DRIVER,60827,P,2,2020,14:59:00
1d1c0054270a6b3d6351b119081276cc459d30775ced562533fa2375110f2e2c59afbf38d1314fcc7f8a64049cd26f31a6c83bd057852bdc86784ae565dc7eb9,2020-02-14 13:53:00,799492.0,DRIVER,33143,P,2,2020,13:53:00
1d1c0054270a6b3d6351b119081276cc459d30775ced562533fa2375110f2e2c59afbf38d1314fcc7f8a64049cd26f31a6c83bd057852bdc86784ae565dc7eb9,2020-02-14 13:53:00,799517.0,DRIVER,60625,P,2,2020,13:53:00
f4ec1f40fec5f24acc7584c5e051ef7e0446d58020acbd75ff2078feb87073b953bb55be7ca1d697e0aa724e5f385c7b5106715dd51dc3bf4eb59166c16bec0c,2020-02-14 15:09:00,799493.0,DRIVER,60641,P,2,2020,15:09:00
f4ec1f40fec5f24acc7584c5e051ef7e0446d58020acbd75ff2078feb87073b953bb55be7ca1d697e0aa724e5f385c7b5106715dd51dc3bf4eb59166c16bec0c,2020-02-14 15:09:00,799511.0,DRIVER,60639,P,2,2020,15:09:00
f4ec1f40fec5f24acc7584c5e051ef7e0446d58020acbd75ff2078feb87073b953bb55be7ca1d697e0aa724e5f385c7b5106715dd51dc3bf4eb59166c16bec0c,2020-02-14 15:09:00,799524.0,DRIVER,60634,P,2,2020,15:09:00
3cdfe301d6184eba1d6b9dac31800bb479f20cbce4f48271649a5d79e738aed506db55deb57ee6b9537987f6f59bb0cba6da9470ee03017be12f4b013cc87ce3,2020-02-14 15:50:00,799504.0,DRIVER,60616,P,2,2020,15:50:00
3cdfe301d6184eba1d6b9dac31800bb479f20cbce4f48271649a5d79e738aed506db55deb57ee6b9537987f6f59bb0cba6da9470ee03017be12f4b013cc87ce3,2020-02-14 15:50:00,799490.0,DRIVER,60609,P,2,2020,15:50:00
82fe7ba135fe7110cee1a88055396abecccd63bc87f80a34929e99c824d54fdc3340a4d9ee7dbb1b1c693e517bd9ad0625782661bcd02fbc10f2891a02d4e727,2020-02-14 15:10:00,799513.0,DRIVER,60641,P,2,2020,15:10:00
3fe1efa1cd68f365a747fc0795433cdb8d6e78f2c49f6e7127f0905d81988329219f9bc41f2aee10a89e407a8fd9e2988b478f6b5520deb5d75b35f7abd5d8d0,2020-02-14 15:09:00,799510.0,DRIVER,60608,P,2,2020,15:09:00
c5085691828230fb9397b2501c2242b44b1ff7ecd23b64e2a92d8dc96d9b0d25e00e39af4631d3da72a26075629454cd219abd507adafd3914378c3966682c00,2020-02-14 07:30:00,799505.0,DRIVER,60641,P,2,2020,07:30:00
c5085691828230fb9397b2501c2242b44b1ff7ecd23b64e2a92d8dc96d9b0d25e00e39af4631d3da72a26075629454cd219abd507adafd3914378c3966682c00,2020-02-14 07:30:00,799520.0,DRIVER,60618,P,2,2020,07:30:00
a50d77304177af2c10214ac3706068f01208e91f9c7f76a72f8492de0a5fb676a5bd0543b47313c9a34fd4b48ef492ffeeb6a38111e637a575470e1867c1f6b7,2020-02-14 13:13:00,799525.0,DRIVER,60659,P,2,2020,13:13:00
a50d77304177af2c10214ac3706068f01208e91f9c7f76a72f8492de0a5fb676a5bd0543b47313c9a34fd4b48ef492ffeeb6a38111e637a575470e1867c1f6b7,2020-02-14 13:13:00,799534.0,DRIVER,60640,P,2,2020,13:13:00
744f395019344d5aa71273d1f44cea81c0ff9225b69eb2c72476dfba89f0f9446db1dc97f73ad29529f65775b580ebc544f8cba7083517fc239c392e75c497e8,2020-02-14 13:30:00,799554.0,DRIVER,60632,P,2,2020,13:30:00
744f395019344d5aa71273d1f44cea81c0ff9225b69eb2c72476dfba89f0f9446db1dc97f73ad29529f65775b580ebc544f8cba7083517fc239c392e75c497e8,2020-02-14 13:30:00,799582.0,DRIVER,60707,P,2,2020,13:30:00
74fd29ed7ec9e0f5f004c0104970d0cc13e9f0571c80006d61f7ed615faad1cd7558b3f0101f926b050c4615ae918897bb385ab337e335bdc02a25617e0ae931,2020-02-14 14:05:00,799537.0,DRIVER,60653,P,2,2020,14:05:00
2fe50c3c5f4b37c1142b4e3069dbed646608619f74bd3973e13205a5a124adc7000ec6ecc0adfb91b6945bac63eb01e043c570781aa418bd16b3912eefb7c064,2020-02-14 16:00:00,799528.0,DRIVER,60659,P,2,2020,16:00:00
c6c39102af0a0a0ba854ebdb926a4f82fe4de392b53ceaa93081b719dcd8dfc2adf74a7b73e48a5f079e464acaa485eaddb394dba23c2a5c50654c8cb8409829,2020-02-14 15:49:00,799532.0,DRIVER,60628,P,2,2020,15:49:00
c6c39102af0a0a0ba854ebdb926a4f82fe4de392b53ceaa93081b719dcd8dfc2adf74a7b73e48a5f079e464acaa485eaddb394dba23c2a5c50654c8cb8409829,2020-02-14 15:49:00,799545.0,DRIVER,60640,P,2,2020,15:49:00
95ec548bc818b2de2223330e7375194bf2cbf733b244b9444e44f720dc21a4298107cf48bcb6ae768d7d6e40e8a56fe7eb523b8efcfed54868e46e9e4b9192d6,2020-02-14 13:30:00,799540.0,DRIVER,60445,P,2,2020,13:30:00
c5d27d0ba15c45f56ba0886cecb630d0018ae9b4d99a16e43ec0b35f6af9e22700d77e0254ce9720460c57289ca675ee41ed22d24900f47e833e9ebcb3702369,2020-02-14 15:10:00,799550.0,DRIVER,60628,P,2,2020,15:10:00
c5d27d0ba15c45f56ba0886cecb630d0018ae9b4d99a16e43ec0b35f6af9e22700d77e0254ce9720460c57289ca675ee41ed22d24900f47e833e9ebcb3702369,2020-02-14 15:10:00,799587.0,DRIVER,60628,P,2,2020,15:10:00
c5d27d0ba15c45f56ba0886cecb630d0018ae9b4d99a16e43ec0b35f6af9e22700d77e0254ce9720460c57289ca675ee41ed22d24900f47e833e9ebcb3702369,2020-02-14 15:10:00,799613.0,DRIVER,60652,P,2,2020,15:10:00
00d215219c4842a0106d0461f33850b1fae1adcaa3ce54140e1b2b2d6e8844c39c4cce5db7e62df0eb29fc1caddd6b25af245ef54e2b6c7a702f91746c0b8b6e,2020-02-14 14:05:00,799555.0,DRIVER,60614,P,2,2020,14:05:00
ea7fb1bb8160e27025de0b1f78217563bd950209e84a3081515a985af10bf0ec96c1e654e1089e47f9b1cfd1d70fc225199e91b92b316a51e7302f529f20e9fa,2020-02-14 14:30:00,799536.0,DRIVER,60402,P,2,2020,14:30:00
2843907f8c0cf36e1193dfa6df06fbc7f7373c0c35953b77f56312eaf730f5471e4f00546d98a29896e5ccb8a7b8c4ad5a8aeae040463f299f43f3617b0be1d8,2020-02-14 15:25:00,799553.0,DRIVER,60628,P,2,2020,15:25:00
2843907f8c0cf36e1193dfa6df06fbc7f7373c0c35953b77f56312eaf730f5471e4f00546d98a29896e5ccb8a7b8c4ad5a8aeae040463f299f43f3617b0be1d8,2020-02-14 15:25:00,799578.0,DRIVER,60651,P,2,2020,15:25:00
8816304d28f45750e16a5d883ac137cdf9ceae0629df8e11a58f5f702e25c839c7f5c15c6bf4dd346951d570027bdcd5fe6e233bd88b6419831dc523119ed37a,2020-02-14 15:15:00,799561.0,DRIVER,60563,P,2,2020,15:15:00
142ef0677f4a6dc8e38fdf4fdb73712f907d0ad1a687fa594a363a655a7eb06e6c9c7b4986d119f74a8b2b5fb852cf2c7088fb58276206f71cba58e015d330c3,2020-02-14 09:00:00,799547.0,DRIVER,60455,P,2,2020,09:00:00
142ef0677f4a6dc8e38fdf4fdb73712f907d0ad1a687fa594a363a655a7eb06e6c9c7b4986d119f74a8b2b5fb852cf2c7088fb58276206f71cba58e015d330c3,2020-02-14 09:00:00,799541.0,DRIVER,60629,P,2,2020,09:00:00
c49ed6ce2b53d55b53178e999fa3de215ee679a2a7807172fd5b7696e6d7a54050bfb10d73da13e808c43f3bbad9aec2d10c1b2b30bba2102d378ac58ab222b2,2020-02-14 15:30:00,799566.0,DRIVER,60625,P,2,2020,15:30:00
c49ed6ce2b53d55b53178e999fa3de215ee679a2a7807172fd5b7696e6d7a54050bfb10d73da13e808c43f3bbad9aec2d10c1b2b30bba2102d378ac58ab222b2,2020-02-14 15:30:00,799580.0,DRIVER,60639,P,2,2020,15:30:00
ce5b167272e782f21137de194abdc829741b0cc247b0cb756f497452aaf3f81cffb4f1230443209bcc54f1919f20589a3ea9047f720628cf793e63bd997715df,2020-02-14 15:15:00,799573.0,DRIVER,60615,P,2,2020,15:15:00
ce5b167272e782f21137de194abdc829741b0cc247b0cb756f497452aaf3f81cffb4f1230443209bcc54f1919f20589a3ea9047f720628cf793e63bd997715df,2020-02-14 15:15:00,799559.0,DRIVER,60609,P,2,2020,15:15:00
056b85de4ed87044f16c7be3148cd172c4d9df61e7d2878bf93e88f4a04cdc259e16cdb8c7ef3f2568c27766694934d9b6c0d0c38c4ace96360ccbfb9dbde9dc,2020-02-14 15:45:00,799567.0,DRIVER,60613,P,2,2020,15:45:00
056b85de4ed87044f16c7be3148cd172c4d9df61e7d2878bf93e88f4a04cdc259e16cdb8c7ef3f2568c27766694934d9b6c0d0c38c4ace96360ccbfb9dbde9dc,2020-02-14 15:45:00,799577.0,DRIVER,60613,P,2,2020,15:45:00
83d6589150a534c0925e57f68d483401b7fa6f0a45c4942959166b87dacfb073cfd5588e1102910d0f1dbcfb33cecc2c3b51179ee6288e6f73710b0fa33c5459,2020-02-14 16:00:00,799563.0,DRIVER,60589,P,2,2020,16:00:00
8b5c727a5e197bb09cad0bbe20ea78f5cfae121c948f717460ad5c892b4b7fd1c7049f6c3dd76f931961fefa9e20033dd00edf188dbe2aae9e8774358a34d083,2020-02-14 15:30:00,799564.0,DRIVER,60639,P,2,2020,15:30:00
c17641c315e1469722c7248cf0dbd6431f611ee3ab7c0a2572a793ef2a3e0ed9608385e1e23a6bae08326222d3b10596625c5fa7877c169be67e897143cc369c,2020-02-14 15:10:00,799569.0,DRIVER,60561,P,2,2020,15:10:00
c17641c315e1469722c7248cf0dbd6431f611ee3ab7c0a2572a793ef2a3e0ed9608385e1e23a6bae08326222d3b10596625c5fa7877c169be67e897143cc369c,2020-02-14 15:10:00,799576.0,DRIVER,60647,P,2,2020,15:10:00
c17641c315e1469722c7248cf0dbd6431f611ee3ab7c0a2572a793ef2a3e0ed9608385e1e23a6bae08326222d3b10596625c5fa7877c169be67e897143cc369c,2020-02-14 15:10:00,799615.0,DRIVER,46322,P,2,2020,15:10:00
cd9111a8f8208b42343857284237b05c01062afa6aaabbe69080a5ede09de17716e19442af7eb6898405ae13c35d68663494c56d50f536e9b8a39f348eac5c57,2020-02-14 15:10:00,799584.0,DRIVER,60409,P,2,2020,15:10:00
88aa55fb88612c8cc01f5c520e579bcb3eb86bafbd4f7c2a8ca1df38757c530bf5158ec012d74655553e96e9f878f13843f1db0e100f9234b0c74595feeb7190,2020-02-14 15:18:00,799570.0,DRIVER,17331,P,2,2020,15:18:00
8301338785f039dd6321b1aaeb0fe58476785357ad5d96b29b8df4475a836838095e98ed969b9fb6b3febdbc7d6feb35b1fec2da88bc6eb9692ea7bf1f279cc5,2020-02-14 15:45:00,799640.0,DRIVER,60630,P,2,2020,15:45:00
8b5c727a5e197bb09cad0bbe20ea78f5cfae121c948f717460ad5c892b4b7fd1c7049f6c3dd76f931961fefa9e20033dd00edf188dbe2aae9e8774358a34d083,2020-02-14 15:30:00,799575.0,DRIVER,60651,P,2,2020,15:30:00
c25b0a42a264fc1c536ad0f40fc38961704bdb5afd1342523a0d36adc192989c2d359c1275fd676a13047aee33ac753441e4cfe8c88199f4314201dbeb3d0608,2020-02-14 14:57:00,799591.0,DRIVER,60639,P,2,2020,14:57:00
c25b0a42a264fc1c536ad0f40fc38961704bdb5afd1342523a0d36adc192989c2d359c1275fd676a13047aee33ac753441e4cfe8c88199f4314201dbeb3d0608,2020-02-14 14:57:00,799614.0,DRIVER,60644,P,2,2020,14:57:00
f818a3911ea1b46b90765eeacd297faeac0d948457c44e6bae5fbf560bc80962ec9cca05128f1a3ffb39201032a77d0d62bd037b208e7d3e6ce2c94ba4900739,2020-02-14 14:50:00,799590.0,DRIVER,60636,P,2,2020,14:50:00
02e0ef5bdfe924a969a784e5aa9f22b772c0e1c6c0b83ac2a1095cdb7d66571a06d72e838aff558b923ddfc2d9bdf6fca8c49be8533da644d060e2dcd86d3193,2020-02-14 16:30:00,799579.0,DRIVER,60546,P,2,2020,16:30:00
7b2b4d56c89e30730c3814156d1fe4fc82be21e484b8342eac869e3afb564518533133223b143d0b72bed67fb2368528fd595a2aa2e8bfbebb9292a96bba8674,2020-02-14 16:55:00,799589.0,DRIVER,60629,P,2,2020,16:55:00
7b2b4d56c89e30730c3814156d1fe4fc82be21e484b8342eac869e3afb564518533133223b143d0b72bed67fb2368528fd595a2aa2e8bfbebb9292a96bba8674,2020-02-14 16:55:00,799609.0,DRIVER,60517,P,2,2020,16:55:00
877458a20ba35562fac8a19967fbdc0109549c08962b82ad323f0bf8e5adf7cfbaa15027aff61d8197ac281097be2d90044613e54ae4ae83b5fd6959fb8cecf4,2020-02-14 16:14:00,799596.0,DRIVER,60680,P,2,2020,16:14:00
af6ae0d42ecaeda80571c20c7272d42af13ae72af52459dae48b8f88991a8c0edaf684aaff25534ebc6cb2a2bb94df064b61f7d07f9e909498c2ecae057e9962,2020-02-14 16:00:00,799601.0,DRIVER,60639,P,2,2020,16:00:00
af6ae0d42ecaeda80571c20c7272d42af13ae72af52459dae48b8f88991a8c0edaf684aaff25534ebc6cb2a2bb94df064b61f7d07f9e909498c2ecae057e9962,2020-02-14 16:00:00,799593.0,DRIVER,60634,P,2,2020,16:00:00
0de379aaceba529950550322ca76e573111dca10237acbfb2fcdd735e6e13d00da6abd1d444f506b74c757207bd338c86cc1e575c3ecba0d8b2a9b438b4544dd,2020-02-14 14:42:00,799605.0,DRIVER,60191,P,2,2020,14:42:00
0de379aaceba529950550322ca76e573111dca10237acbfb2fcdd735e6e13d00da6abd1d444f506b74c757207bd338c86cc1e575c3ecba0d8b2a9b438b4544dd,2020-02-14 14:42:00,799625.0,DRIVER,60651,P,2,2020,14:42:00
0de379aaceba529950550322ca76e573111dca10237acbfb2fcdd735e6e13d00da6abd1d444f506b74c757207bd338c86cc1e575c3ecba0d8b2a9b438b4544dd,2020-02-14 14:42:00,799634.0,DRIVER,60622,P,2,2020,14:42:00
ab81d1274dbf4146757134aae9703f69d4a0607f63950c3a6158a0ce8adefa8997022787340409dd7cf695a1bf109f6ff365e2498aef0e7d74c479da1c76c8bf,2020-02-14 16:13:00,799616.0,DRIVER,60608,P,2,2020,16:13:00
ab81d1274dbf4146757134aae9703f69d4a0607f63950c3a6158a0ce8adefa8997022787340409dd7cf695a1bf109f6ff365e2498aef0e7d74c479da1c76c8bf,2020-02-14 16:13:00,799632.0,DRIVER,60623,P,2,2020,16:13:00
ab81d1274dbf4146757134aae9703f69d4a0607f63950c3a6158a0ce8adefa8997022787340409dd7cf695a1bf109f6ff365e2498aef0e7d74c479da1c76c8bf,2020-02-14 16:13:00,799644.0,DRIVER,80910,P,2,2020,16:13:00
abcdc2e0875840f65329899b23958bbe199a1045c2ee3fa2362cfe996fc1f8d34cdf63755f1b4e96ab82dd96c2d166d28cdca0a84d7cca2c392255e1c198e741,2020-02-14 17:00:00,799610.0,DRIVER,60623,P,2,2020,17:00:00
8ae57730347fe5e1f6d252c1762205a2fe2018c0e1920eb1b121c02c9df4a3bc5d0bc3d43b1eea553f2dd6a26eddec05e348432999de9364808043a7865c83cc,2020-02-14 16:11:00,799607.0,DRIVER,60629,P,2,2020,16:11:00
2e957802907812fc63c8838512a9a6cea24389283a9487c86ba2975683338164f06e9439a6096d24221066ade0ad2bf04ce94ee4493352d2ce96e4518106be08,2020-02-14 16:30:00,799611.0,DRIVER,60626,P,2,2020,16:30:00
052db106e1499fbcecc8f2186bfbced5cbee8eb8f6913658c3c8b333a67fa4ab19631c178dd08951215ebab880a7a5dd565f863109478b987fd365ccc85a14f7,2020-02-14 16:20:00,799641.0,DRIVER,60619,P,2,2020,16:20:00
052db106e1499fbcecc8f2186bfbced5cbee8eb8f6913658c3c8b333a67fa4ab19631c178dd08951215ebab880a7a5dd565f863109478b987fd365ccc85a14f7,2020-02-14 16:20:00,799652.0,DRIVER,46410,P,2,2020,16:20:00
c3c9e4b80102afc1b8f13feb0d5fc510eb8e4982868b940faf1c9b7554fa397484391bd9a4721fcbc227828fe1e457040b974b168b590e8a3ae678bd7521e397,2020-02-14 16:20:00,799693.0,DRIVER,60827,P,2,2020,16:20:00
c3c9e4b80102afc1b8f13feb0d5fc510eb8e4982868b940faf1c9b7554fa397484391bd9a4721fcbc227828fe1e457040b974b168b590e8a3ae678bd7521e397,2020-02-14 16:20:00,799708.0,DRIVER,48221,P,2,2020,16:20:00
05348beb82ab60d96857ba45c37ea6ad35b0bc5b50834e96fbf7d9ab5f54c9926fcf87c3871fd58f79e87936d472e8957723620c48648d65462f1e3b9c58f81d,2020-02-14 10:00:00,799636.0,DRIVER,60611,P,2,2020,10:00:00
47579550f6ce0d6b3d9c186ba4390185e54510fd81d7864544ff169d5adac22a8299229d3ab01f631d0486976a6ad2a068b295802c40778d592c085b3cbef229,2020-02-14 16:15:00,799643.0,DRIVER,60609,P,2,2020,16:15:00
b404da24adb95cb85044ab7fdd6f8b39c5e28ccb3f321d22e4af8dda13401b6545201f97ca8854494ade67e910352926f81d98c7a4bf61c6fbf99773df9235c4,2020-02-14 16:09:00,799621.0,DRIVER,60617,P,2,2020,16:09:00
aa4cd6171c5c1cd2d90a1a672b930ff51b47aa42c3742c86e177e21ece3ea476098e6dcf54d586b8a5340fb0dd0f1001c608026757a36610e0de18f2462a6134,2020-02-14 16:15:00,799618.0,DRIVER,60629,P,2,2020,16:15:00
ba63117739e177fc900855733aa23294858b65e9800eb8fd9534b32f35755df99643c2b041f11c18fca524a29e6688ec3c9097dbe27bde3655426855a952cd75,2020-02-14 16:30:00,799630.0,DRIVER,60087,P,2,2020,16:30:00
ba63117739e177fc900855733aa23294858b65e9800eb8fd9534b32f35755df99643c2b041f11c18fca524a29e6688ec3c9097dbe27bde3655426855a952cd75,2020-02-14 16:30:00,799646.0,DRIVER,60115,P,2,2020,16:30:00
05da48530292fa0ec90cbe96395d5917de861a247e9049a91727911b13bd84c400b13aa06b2aec0a717952980918de51b9d9f65b34aacaa86e15fae9ba2f5f7a,2020-02-14 16:55:00,799633.0,DRIVER,60466,P,2,2020,16:55:00
05da48530292fa0ec90cbe96395d5917de861a247e9049a91727911b13bd84c400b13aa06b2aec0a717952980918de51b9d9f65b34aacaa86e15fae9ba2f5f7a,2020-02-14 16:55:00,799656.0,DRIVER,60637,P,2,2020,16:55:00
b398368a00e730ab220606adac4878f046e2f8f6e8eefd7dc0935dabd72b19f7266b26dacb63fc6710dae31a2fd2a57b8f79f0c6a786c2e56e4b42e447ccc6d7,2020-02-14 15:30:00,799637.0,DRIVER,60629,P,2,2020,15:30:00
98f7bcf0cf92279eae9476fac06e22e77b949c18a0be3fd294572a0fb4fa8f83fd1af46fa197da91864da030f3c0f2ce528be42a0bd0b4303b4556a4424870f1,2020-02-14 15:40:00,799659.0,DRIVER,60649,P,2,2020,15:40:00
98f7bcf0cf92279eae9476fac06e22e77b949c18a0be3fd294572a0fb4fa8f83fd1af46fa197da91864da030f3c0f2ce528be42a0bd0b4303b4556a4424870f1,2020-02-14 15:40:00,799681.0,DRIVER,60609,P,2,2020,15:40:00
cdc551feafc27d0ab877e3a50bcb4634c9354867e7cc54e9fb4145b9200e04101a7cbf1f3bb3b1cee011925cb6b8407568323d3d1d508936336d13d2c96f27b6,2020-02-14 17:00:00,799639.0,DRIVER,60644,P,2,2020,17:00:00
cdc551feafc27d0ab877e3a50bcb4634c9354867e7cc54e9fb4145b9200e04101a7cbf1f3bb3b1cee011925cb6b8407568323d3d1d508936336d13d2c96f27b6,2020-02-14 17:00:00,799649.0,DRIVER,60102,P,2,2020,17:00:00
70bccd5cb05c1f67729c725c5dd8b44a11485f9a63e3481b7b5702791e85bfa7ae721805bf5450a3c3fc125db6b880732d90d47049100fbc293bde6049355e11,2020-02-14 15:30:00,799642.0,DRIVER,48335,P,2,2020,15:30:00
70bccd5cb05c1f67729c725c5dd8b44a11485f9a63e3481b7b5702791e85bfa7ae721805bf5450a3c3fc125db6b880732d90d47049100fbc293bde6049355e11,2020-02-14 15:30:00,799650.0,DRIVER,60626,P,2,2020,15:30:00
6e049618c02d7d2254e7b1a3e52276a3ed5be856779a96500072600359043a5333a13e42852f31ae69e0a8ff2115b796e4f72699a87343dc31e8a7a66ec38d92,2020-02-14 17:30:00,799645.0,DRIVER,60643,P,2,2020,17:30:00
6e049618c02d7d2254e7b1a3e52276a3ed5be856779a96500072600359043a5333a13e42852f31ae69e0a8ff2115b796e4f72699a87343dc31e8a7a66ec38d92,2020-02-14 17:30:00,799661.0,DRIVER,60409,P,2,2020,17:30:00
423b143e5fe9fd836b062496d48b55f9c19a5a994fc9b27c7311460fddf74c1c1bdb5c57fca96824a5d5176f89b8413830ea6fa830b2a32ef8320aae3b57b6c5,2020-02-14 15:55:00,799666.0,DRIVER,60648,P,2,2020,15:55:00
15c1dc0313e55cb12daa93c9178eed45aa9195f93d49834f01cae1c4eb8487329334c14942d81e11ecdc923c9b1e87130c84f45c8baa958c288afc4771a9b1c5,2020-02-14 16:10:00,799672.0,DRIVER,46901,P,2,2020,16:10:00
59f47e21460277c5c4c8a69b730446f7a62f3f522ad08cfe0a3c38cb582fecf2b64e0946efa952e8fe18047ba33ea27d58bec63dadf4d899cfb638de55fc1058,2020-02-14 16:00:00,799662.0,DRIVER,60615,P,2,2020,16:00:00
59f47e21460277c5c4c8a69b730446f7a62f3f522ad08cfe0a3c38cb582fecf2b64e0946efa952e8fe18047ba33ea27d58bec63dadf4d899cfb638de55fc1058,2020-02-14 16:00:00,799683.0,DRIVER,60661,P,2,2020,16:00:00
c1bbfbe0ef3fea06fa343b9f014755325ce0490d87be24ab261cbf6fc54cf5ba225b839197ebd2ebacb6357b0eaa37e1cc61940782054b5fa7a43f0347208905,2020-02-14 17:15:00,799669.0,DRIVER,19702,P,2,2020,17:15:00
c1bbfbe0ef3fea06fa343b9f014755325ce0490d87be24ab261cbf6fc54cf5ba225b839197ebd2ebacb6357b0eaa37e1cc61940782054b5fa7a43f0347208905,2020-02-14 17:15:00,799676.0,DRIVER,60625,P,2,2020,17:15:00
91d2213b62c3c2d48fbd1a4726c6daf39defba239cb0ca7e7ba7e3ed94de95d162fe6b9605c3110626628fd98fffa2eea9195aa8134ab84175ab6fdab618d01c,2020-02-14 07:17:00,799653.0,DRIVER,53572,P,2,2020,07:17:00
91d2213b62c3c2d48fbd1a4726c6daf39defba239cb0ca7e7ba7e3ed94de95d162fe6b9605c3110626628fd98fffa2eea9195aa8134ab84175ab6fdab618d01c,2020-02-14 07:17:00,799654.0,DRIVER,60617,P,2,2020,07:17:00
879a83bcfd4c9d1287584c8d308d551c12aa3dc2fb72f6bcab3cbba097cfffc1df1e76ccae239dc3467458f2a9b769ef04b44445bd799cb200cd29de300c73c1,2020-02-14 17:00:00,799664.0,DRIVER,60637,P,2,2020,17:00:00
879a83bcfd4c9d1287584c8d308d551c12aa3dc2fb72f6bcab3cbba097cfffc1df1e76ccae239dc3467458f2a9b769ef04b44445bd799cb200cd29de300c73c1,2020-02-14 17:00:00,799673.0,DRIVER,60623,P,2,2020,17:00:00
5e7bdef2a912b0f52b6a94d97d23286f3e923dfefc09ad51df38341595cde99ba83f651762bb425b8493351e684665c19178c3f7ca35b7d2ff69a702a2f980cb,2020-02-14 07:30:00,799671.0,DRIVER,60641,P,2,2020,07:30:00
55bfb516403923a43cecd6007e92011b56bafe09920c309f0909663005a914dd8d7b409225e6371fb51139cae6c5f3067604eb14073f613ce8d327c481875c20,2020-02-14 17:20:00,799679.0,DRIVER,60614,P,2,2020,17:20:00
55bfb516403923a43cecd6007e92011b56bafe09920c309f0909663005a914dd8d7b409225e6371fb51139cae6c5f3067604eb14073f613ce8d327c481875c20,2020-02-14 17:20:00,799668.0,DRIVER,60804,P,2,2020,17:20:00
1f9c21db938048cc0f897e7645eed9cd9fc5357bcbde68e483e58a347a1befa74b375c70d0a1f0686f9b53f18f60db01488d556a2d39bfd095da8cb3d38bff09,2020-02-14 17:00:00,799674.0,DRIVER,60642,P,2,2020,17:00:00
1f9c21db938048cc0f897e7645eed9cd9fc5357bcbde68e483e58a347a1befa74b375c70d0a1f0686f9b53f18f60db01488d556a2d39bfd095da8cb3d38bff09,2020-02-14 17:00:00,799680.0,DRIVER,60639,P,2,2020,17:00:00
edc46a4788a66d527f549f6df296c016064392be50caac71eef9fdce0e7fc094200c399a07bec3ed0c2511d12b658f951c3f5187d953cbee8c9056355ab4f016,2020-02-14 15:30:00,799684.0,DRIVER,60651,P,2,2020,15:30:00
edc46a4788a66d527f549f6df296c016064392be50caac71eef9fdce0e7fc094200c399a07bec3ed0c2511d12b658f951c3f5187d953cbee8c9056355ab4f016,2020-02-14 15:30:00,799700.0,DRIVER,60632,P,2,2020,15:30:00
5578760b8b005daabd53fe57c41d8277fb7e87f8816f947f425ae09d9536be2bd0101bbae369b57d8c002bb8b32f26c774a348d617a906558b2d96869a4c298c,2020-02-14 07:30:00,799682.0,DRIVER,60629,P,2,2020,07:30:00
5578760b8b005daabd53fe57c41d8277fb7e87f8816f947f425ae09d9536be2bd0101bbae369b57d8c002bb8b32f26c774a348d617a906558b2d96869a4c298c,2020-02-14 07:30:00,799699.0,DRIVER,60630,P,2,2020,07:30:00
5de9cb54dfd65cbe6c09ec8d043064356f2b3d36b4d1de905fb93874b8d2dcdd6661d1f548fc29a4231c0005a7b2ea62bc22dd6bf0f779f4a6cdc282f0db538d,2020-02-14 16:00:00,799678.0,DRIVER,60657,P,2,2020,16:00:00
c15a8b557e250fc1903b3fb4b4f271aefeb4d402fd9309ab6a4094bec64b0cc3490c24f3ce9bb29c36112f2edeedff1715cb7e6ff0c1ab35845e7cbd0cca9f75,2020-02-14 16:20:00,799711.0,DRIVER,60601,P,2,2020,16:20:00
c15a8b557e250fc1903b3fb4b4f271aefeb4d402fd9309ab6a4094bec64b0cc3490c24f3ce9bb29c36112f2edeedff1715cb7e6ff0c1ab35845e7cbd0cca9f75,2020-02-14 16:20:00,799698.0,DRIVER,60617,P,2,2020,16:20:00
e56e8026351a3efe4d7d9d39c1749ae4cfc08feaca7fdb17a9ec7afe5a4456175a109315f26f2596d2c1bfdc8bb53bb5642fe5a1b9dcd289a3fac342e01202a3,2020-02-14 14:45:00,799689.0,DRIVER,60453,P,2,2020,14:45:00
